date,person,count,rn
2020-03-17,Bernie Sanders,1,1
2020-03-17,Clay Higgins,1,2
2020-03-17,Colin Beresford,1,3
2020-03-17,Dennis Prager,1,4
2020-03-17,Dominick Mastrangelo,1,5
2020-03-17,Donald Trump,1,6
2020-03-17,Duncan Hunter,1,7
2020-03-17,Edward Wong,1,8
2020-03-17,Jamie Joseph,1,9
2020-03-17,John Bel Edwards,1,10
2020-03-17,John Nolte,1,11
2020-03-17,John Semmens,1,12
2020-03-17,Julie Watson,1,13
2020-03-17,Katy Grimes,1,14
2020-03-17,Katya Sedgewick,1,15
2020-03-17,Kevin Breuninger,1,16
2020-03-17,Lauren Egan,1,17
2020-03-17,Lorena Gonzalez D-San Diego,1,18
2020-03-17,Marc Tracy,1,19
2020-03-17,Michelle Garibay,1,20
2020-03-17,Mitch Dudek,1,21
2020-03-17,Nicholas Kristof,1,22
2020-03-17,Steven Mnuchin,1,23
2020-03-17,Tim Walz,1,24
2020-03-17,Tina Sfondeles,1,25
2020-03-19,Alvin Stelly,2,1
2020-03-19,Amanda Cain,2,2
2020-03-19,Brooke Wagley,2,3
2020-03-19,Dexter Brown,2,4
2020-03-19,Donald Trump,2,5
2020-03-19,Easton Shelvin,2,6
2020-03-19,Gil Savoy,2,7
2020-03-19,Harold Taylor,2,8
2020-03-19,Jimmie Edwards,2,9
2020-03-19,Mildred Thierry,2,10
2020-03-19,Nancy Carriere,2,11
2020-03-19,Stacey Alleman Mcknight,2,12
2020-03-19,Tim Lejeune,2,13
2020-03-19,Tina Stefanski,2,14
2020-03-19,Vivian Olivier,2,15
2020-03-19,Wayne Ardoin,2,16
2020-03-24,Nan,1,1
2020-03-31,David Meaux,1,1
2020-03-31,Le Bon Voisin,1,2
2020-03-31,Stephanie Knott,1,3
2020-04-02,Donnie Perron,1,1
2020-04-02,Tricia Fontenot,1,2
2020-04-02,Van Reed,1,3
2020-04-06,Andrea Buchanan Mcfarlain,1,1
2020-04-06,Carletta Anthony Jones,1,2
2020-04-06,Cathlean Gilmer Snyder,1,3
2020-04-06,Christa Cunningham,1,4
2020-04-06,Jennifer Babineaux,1,5
2020-04-06,John Bel Edwards,1,6
2020-04-06,Lucie Mesuch,1,7
2020-04-06,Mark Burt,1,8
2020-04-06,Raegan Abshire,1,9
2020-04-06,Taylor Wallace,1,10
2020-04-08,Barack Obama,1,1
2020-04-08,Bravo Delta,1,2
2020-04-08,Bryan Cox,1,3
2020-04-08,Dixan Hernandez Naranjo,1,4
2020-04-08,Donald Trump,1,5
2020-04-08,Jessica Shulruff Schneider,1,6
2020-04-08,John Sandweg,1,7
2020-04-08,Manuel Rodriguez Ruiz,1,8
2020-04-08,Osmany Espinosa,1,9
2020-04-08,Pedro Iglesias Tamayo,1,10
2020-04-08,Ranit Mishori,1,11
2020-04-11,Jackie Simien,1,1
2020-04-11,Julius Alsandor,1,2
2020-04-11,Kenneth Cochran,1,3
2020-04-11,Martin Mcclendon,1,4
2020-04-11,Van Reed,1,5
2020-04-12,Andrea Buchanan Mcfarlain,1,1
2020-04-12,Carletta Anthony Jones,1,2
2020-04-12,Cathlean Gilmer Snyder,1,3
2020-04-12,Cathlean Snyder,1,4
2020-04-12,Christa Cunningham,1,5
2020-04-12,Henrietta Wildsmith,1,6
2020-04-12,Jackie Simien,1,7
2020-04-12,Jennifer Babineaux,1,8
2020-04-12,John Bel Edwards,1,9
2020-04-12,Julius Alsandor,1,10
2020-04-12,Kenneth Cochran,1,11
2020-04-12,Lucie Mesuch,1,12
2020-04-12,Mark Burt,1,13
2020-04-12,Martin Mcclendon,1,14
2020-04-12,Raegan Abshire,1,15
2020-04-12,Taylor Wallace,1,16
2020-04-12,Van Reed,1,17
2020-04-13,Andrea Buchanan Mcfarlain,1,1
2020-04-13,Carletta Anthony Jones,1,2
2020-04-13,Cathlean Gilmer Snyder,1,3
2020-04-13,Cathlean Snyder,1,4
2020-04-13,Christa Cunningham,1,5
2020-04-13,Henrietta Wildsmith,1,6
2020-04-13,Jennifer Babineaux,1,7
2020-04-13,John Bel Edwards,1,8
2020-04-13,Lucie Mesuch,1,9
2020-04-13,Mark Burt,1,10
2020-04-13,Raegan Abshire,1,11
2020-04-13,Taylor Wallace,1,12
2020-04-15,Calandra Anderson,1,1
2020-04-15,Melinda Knighten,1,2
2020-04-15,Regine Mcclain,1,3
2020-04-15,Robert Wooley,1,4
2020-04-15,Shaneya Vincent,1,5
2020-04-22,Christina Stephens,1,4
2020-04-22,Jimmy Leblanc,1,5
2020-04-22,Mercedes Montagnes,1,6
2020-04-22,Our Lady,1,7
2020-04-22,Gloria Williams,2,1
2020-04-22,John Bel Edwards,2,2
2020-04-22,Mama Glo,2,3
2020-04-23,Ernie Andrus,1,1
2020-04-23,John Martin,1,2
2020-04-23,Kerry Thibodeaux,1,3
2020-04-27,Amanda Cain,1,1
2020-04-27,Julius Alsandor,1,2
2020-04-27,Van Reed,1,3
2020-04-28,Ben Carson,1,1
2020-04-28,Mike Johnson,1,2
2020-04-29,Alonzo Harris,1,1
2020-04-29,Jane Hogan,1,2
2020-04-29,Michael Guidry,1,3
2020-04-29,Tommy Guilbeau,1,4
2020-04-30,Alonzo Harris,1,1
2020-04-30,Ben Raymond,1,2
2020-04-30,Jane Hogan,1,3
2020-04-30,John Bel Edward,1,4
2020-04-30,Michael Guidry,1,5
2020-04-30,Steve Prator,1,6
2020-04-30,Tommy Guilbeau,1,7
2020-05-01,Donald Trump,1,1
2020-05-01,Dustin Miller,1,2
2020-05-01,John Bel Edward,1,3
2020-05-01,John Bel Edwards,1,4
2020-05-01,Josh Guillory,1,5
2020-05-01,Julius Alsandor,1,6
2020-05-01,Page Cortez,1,7
2020-05-01,Troy Romero,1,8
2020-05-04,Donald Trump,1,1
2020-05-04,Mike Matousek,1,2
2020-05-04,Nan,1,3
2020-05-04,Rodney Morine,1,4
2020-05-04,Todd Spencer,1,5
2020-05-07,Donald Trump,1,1
2020-05-07,Mike Matousek,1,2
2020-05-07,Rodney Morine,1,3
2020-05-07,Todd Spencer,1,4
2020-05-18,Amer Raza,1,1
2020-05-18,Kelly Thibodeaux,1,2
2020-05-25,Katherine Hill,1,1
