date,person,count,rn
2020-02-05,Tiffany Haverly,1,1
2020-02-05,Troy Singleton,1,2
2020-02-07,Nan,1,3
2020-02-07,Phil Murphy,1,4
2020-02-07,Jimmy Davis,2,1
2020-02-07,Li Wenliang,2,2
2020-02-26,Alex Azar,1,1
2020-02-26,Judd Deere,1,2
2020-02-26,Larry Kudlow,1,3
2020-02-26,Matt Pottinger,1,4
2020-02-26,Nan,1,5
2020-02-26,Phil Murphy,1,6
2020-02-27,Alex Azar,1,1
2020-02-27,Donald Trump,1,2
2020-02-27,Judd Deere,1,3
2020-02-27,Larry Kudlow,1,4
2020-02-27,Matt Pottinger,1,5
2020-02-27,Phil Murphy,1,6
2020-03-04,Beth Norcia,3,1
2020-03-04,Carol Birnbohm,3,2
2020-03-04,Christopher Heilig,3,3
2020-03-04,Edward Forsthoffer,3,4
2020-03-04,Joseph Langowski,3,5
2020-03-04,Robert Shappell,3,6
2020-03-04,Roy Rakszawski,3,7
2020-03-04,Stephen Cappello,3,8
2020-03-06,Phaedra Trethan,3,5
2020-03-06,Carmen Rodriguez,5,3
2020-03-06,Paschal Nwako,5,4
2020-03-06,Johns Hopkins,6,2
2020-03-06,Herb Conaway,8,1
2020-03-07,Anne Walters,2,4
2020-03-07,Johns Hopkins,2,5
2020-03-07,Phaedra Trethan,2,6
2020-03-07,Carmen Rodriguez,4,1
2020-03-07,Herb Conaway,4,2
2020-03-07,Paschal Nwako,4,3
2020-03-08,Colby Itkowitz Colbyitkowitz,1,1
2020-03-08,Daniel Atwood,1,2
2020-03-08,Harry Dever,1,3
2020-03-08,Karen Dever,1,4
2020-03-08,Libby Schaaf,1,5
2020-03-08,Matt Schlapp,1,6
2020-03-08,Michelle Malkin,1,7
2020-03-08,Mick Mulvaney,1,8
2020-03-08,Ryan Grim,1,9
2020-03-10,Al Alvarez,1,14
2020-03-10,Chris Hrouda,1,15
2020-03-10,Harmeet Kaur,1,16
2020-03-10,Jay Inslee,1,17
2020-03-10,Jay Inslee Govinslee,1,18
2020-03-10,Josh Gotttheimer,1,19
2020-03-10,Judith Persichilli,1,20
2020-03-10,Katie Brennan,1,21
2020-03-10,Loretta Weinberg,1,22
2020-03-10,Our Lady,1,23
