date,person,count,rn
2020-03-22,Nan,1,1
2020-04-05,Bernie Sanders,1,1
2020-04-05,Carrie Ronnander,1,2
2020-04-05,Daniel Kelly,1,3
2020-04-05,James Schmidt,1,4
2020-04-05,Jason Jon Anderson,1,5
2020-04-05,Jaxon Zawacki,1,6
2020-04-05,Jill Karofsky,1,7
2020-04-05,Joe Biden,1,8
2020-04-05,Justice Brett Kavanaugh,1,9
2020-04-05,Kerry Kincaid,1,10
2020-04-05,Kirk Gunderson,1,11
2020-04-05,Lori Galstad,1,12
2020-04-05,Matthew Binnicker,1,13
2020-04-05,Michael Mchorney,1,14
2020-04-05,Sara Lassila,1,15
2020-04-05,Steven Callister,1,16
2020-04-05,Theresa Hillis,1,17
2020-04-05,Tony Evers,1,18
2020-04-05,William Conley,1,19
2020-04-06,Alicia Lee,1,3
2020-04-06,Jaxon Zawacki,2,1
2020-04-06,Kirk Gunderson,2,2
2020-04-08,Andrew Hitt,1,1
2020-04-08,Bernie Sanders,1,2
2020-04-08,Carrie Riepl,1,3
2020-04-08,Christine Eggers,1,4
2020-04-08,Christopher Sullivan,1,5
2020-04-08,Daniel Kelly,1,6
2020-04-08,Deeann Cook,1,7
2020-04-08,Donald Trump,1,8
2020-04-08,Ella Shaw,1,9
2020-04-08,Hannah Gleeson,1,10
2020-04-08,Janet Loomis,1,11
2020-04-08,Joe Biden,1,12
2020-04-08,John Sordahl,1,13
2020-04-08,Julie Wathke,1,14
2020-04-08,Marlaine White,1,15
2020-04-08,Michael Claus,1,16
2020-04-08,Mike Thompson,1,17
2020-04-08,Neil Albrecht,1,18
2020-04-08,Paul Syverson,1,19
2020-04-08,Reid Magney,1,20
2020-04-08,Robin Vos,1,21
2020-04-08,Tony Evers,1,22
2020-04-10,Chris Cuddy,1,1
2020-04-10,Christopher Parsons,1,2
2020-04-10,Jeff Lillie,1,3
2020-04-10,John Cherry,1,4
2020-04-10,Kellie Leigh,1,5
2020-04-16,Jackie Goplin,2,1
2020-04-16,Lance Bagstad,2,2
2020-04-25,Nan,1,1
2020-05-06,Colin Roth,1,1
2020-05-06,Eric Torres,1,2
2020-05-06,Joe Luginbill,1,3
2020-05-06,Justice Annette Ziegler,1,4
2020-05-06,Justice Dan Kelly,1,5
2020-05-06,Justice Rebecca Bradley,1,6
2020-05-06,Laurie Klinkhammer,1,7
2020-05-06,Mallory Pieper,1,8
2020-05-06,Marty Fadness,1,9
2020-05-06,Mary Ann Hardebeck,1,10
2020-05-06,Mike Johnson,1,11
2020-05-06,Ryan Hammett,1,12
2020-05-06,Ryan Walsh,1,13
2020-05-06,Tim Nordin,1,14
2020-05-15,April Loeffler,1,1
2020-05-18,Ellen Moldenhauer,1,1
2020-05-18,Nan,1,2
2020-05-21,Amy Reid,1,1
2020-05-21,Donald Trump,1,2
2020-05-21,Joe Biden,1,3
2020-05-21,Mari Freiberg,1,4
2020-05-21,Mike Pence,1,5
2020-05-21,Rob Grover,1,6
2020-05-21,Ron Kind,1,7
2020-05-21,Scott Walker,1,8
