date,person,count,rn
2020-04-03,Andrew Sorrell,1,1
2020-04-03,Brian Joens,1,2
2020-04-03,Cameron Diehl,1,3
2020-04-03,Chris Mayes,1,4
2020-04-03,Ellis Marsalis,1,5
2020-04-03,Gail Terry,1,6
2020-04-03,Gary Herbert,1,7
2020-04-03,Meg Matthews,1,8
2020-04-03,Tessa Moberg,1,9
2020-04-14,Charles Fernatt,1,1
2020-04-14,Chris Netherland,1,2
2020-04-14,Erin Shaw,1,3
2020-04-14,Largo Plaza,1,4
2020-04-14,Pat Monahan,1,5
2020-04-14,Van Johnson,1,6
2020-04-15,Charles Fernatt,1,1
2020-04-15,Chris Netherland,1,2
2020-04-15,Erin Shaw,1,3
2020-04-15,Largo Plaza,1,4
2020-04-15,Pat Monahan,1,5
2020-04-15,Van Johnson,1,6
2020-04-18,Asha Gilber,2,7
2020-04-18,Asha Gilbert Savannah,2,8
2020-04-18,Largo Plaza N Savannah,2,9
2020-04-18,Charles Fernatt,4,1
2020-04-18,Chris Netherland,4,2
2020-04-18,Erin Shaw,4,3
2020-04-18,Largo Plaza,4,4
2020-04-18,Pat Monahan,4,5
2020-04-18,Van Johnson,4,6
2020-04-19,Asha Gilber,1,1
2020-04-19,Asha Gilbert Savannah,1,2
2020-04-19,Charles Fernatt,1,3
2020-04-19,Chris Netherland,1,4
2020-04-19,Erin Shaw,1,5
2020-04-19,Largo Plaza,1,6
2020-04-19,Largo Plaza N Savannah,1,7
2020-04-19,Pat Monahan,1,8
2020-04-19,Van Johnson,1,9
2020-04-22,Andrew Buher,1,1
2020-04-22,Angela Morabito,1,2
2020-04-22,Barack Obama,1,3
2020-04-22,Betsy Devos,1,4
2020-04-22,Carey Wright,1,5
2020-04-22,Dan Domenech,1,6
2020-04-22,Donald Trump,1,7
2020-04-22,Mario Ramirez,1,8
2020-04-22,Michelle Panos,1,9
2020-04-22,Mike Keckler,1,10
2020-04-22,Stephen Pruitt,1,11
