date,person,count,rn
2020-02-03,Carrol Ullo,1,1
2020-02-03,Donald Trump,1,2
2020-02-03,Harry Kopolovich,1,3
2020-02-03,Nancy Messonnier,1,4
2020-02-03,Punxsutawney Phil,1,5
2020-02-05,Donald Trump,1,1
2020-02-05,Harry Kopolovich,1,2
2020-02-05,Nancy Messonnier,1,3
2020-02-05,Oxiris Barbot,1,4
2020-02-06,Donald Trump,1,1
2020-02-06,Harry Kopolovich,1,2
2020-02-06,Nancy Messonnier,1,3
2020-02-06,Oxiris Barbot,1,4
2020-02-12,Donald Trump,1,1
2020-02-12,Harry Kopolovich,1,2
2020-02-12,Nancy Messonnier,1,3
2020-02-21,Alka Seltzer,1,1
2020-02-21,Christian Edinger,1,2
2020-02-21,Denny Hamlin,1,3
2020-02-21,Jimmy Swaggart,1,4
2020-02-21,John Mina,1,5
2020-02-21,Marco Rubio,1,6
2020-02-21,Martin Truex Jr,1,7
2020-02-21,Rick Scott,1,8
2020-02-21,Ron Desantis,1,9
2020-02-22,Bonnie Rothman,1,1
2020-02-22,Charles Rolland,1,2
2020-02-22,Clara Ogburn,1,3
2020-02-22,Dennis Brown,1,4
2020-02-22,Jasmine Robinson,1,5
2020-02-22,Joseph Dioguardi,1,6
2020-02-22,Marie Dwyer,1,7
2020-02-22,Max Rose,1,8
2020-02-22,Michael Grimm,1,9
2020-02-22,Michael Tannousis,1,10
2020-02-22,Mike Tannousis,1,11
2020-02-22,Nicole Malliotaki,1,12
2020-02-22,Olusoji Oluwole,1,13
2020-02-22,Radhakrishna Mohan,1,14
2020-02-22,Roy Moskowitz,1,15
2020-02-22,Setonji Agosa,1,16
2020-02-22,Sharon Santana,1,17
2020-02-22,Tom Shcherbenko,1,18
2020-02-26,Donald Trump,1,1
2020-02-26,Harry Kopolovich,1,2
2020-02-26,Nancy Messonnier,1,3
2020-02-26,Nancy Pelosi,1,4
2020-02-27,Andrew Cuomo,1,1
2020-02-27,Barbot Miranda,1,2
2020-02-27,Harry Kopolovich,1,3
2020-02-27,Nancy Messonnier,1,4
2020-03-02,Andrew Cuomo,1,1
2020-03-02,Mike Pence,1,2
2020-03-03,Andrew Cuomo,1,2
2020-03-03,Andrew Lanza,1,3
2020-03-03,Carl Heastie,1,4
2020-03-03,Donna Lieberman,1,5
2020-03-03,George Borrello,1,6
2020-03-03,Julia Salazar,1,7
2020-03-03,Julia Salazar D-Brooklyn,1,8
2020-03-03,Marybeth Walsh R-Saratoga,1,9
2020-03-03,Michael Dendekker,1,10
2020-03-03,Michael Gianaris,1,11
2020-03-03,Mike Reilly,1,12
2020-03-03,Richard Carranza,1,13
2020-03-03,Richard Gottfried,1,14
2020-03-03,Xinhua Wang Ying,1,15
2020-03-03,Gustavo Rivera,2,1
2020-03-04,Andrew Cuomo,1,1
2020-03-04,Gerard Chipura,1,2
2020-03-04,Iwo Jima,1,3
2020-03-04,John Chipura,1,4
2020-03-04,John Wayne,1,5
2020-03-04,Patrick Foye,1,6
2020-03-05,Oxiris Barbot,1,7
2020-03-05,Patrick Warren,1,8
2020-03-05,Ferdinando Berardi,2,3
2020-03-05,Joseph Zwilling,2,4
2020-03-05,Letitia James,2,5
2020-03-05,Mendy Mirocznik,2,6
2020-03-05,Nan,3,2
2020-03-05,Andrew Cuomo,5,1
2020-03-06,Abby Finkenauer D-Iowa,1,3
2020-03-06,Alexander Lutz,1,4
2020-03-06,Amanda Eisenberg,1,5
2020-03-06,Anna Wintour,1,6
2020-03-06,Donald Trump,1,7
2020-03-06,Erin Durkin,1,8
2020-03-06,Harvey Weinstein,1,9
2020-03-06,Jack Marren,1,10
2020-03-06,James Bond,1,11
2020-03-06,James Oddo,1,12
2020-03-06,Joanne Kenen,1,13
2020-03-06,Mike Pence,1,14
2020-03-06,Nancy Cook,1,15
2020-03-06,Nick Niedzwiadek,1,16
2020-03-06,Oxiris Barbot,1,17
2020-03-06,Ronan Farrow,1,18
2020-03-06,Shannon Young,1,19
2020-03-06,Tedros Adhanom Ghebreyesus,1,20
2020-03-06,Theodore Maniatis,1,21
2020-03-06,Tish James,1,22
2020-03-06,Max Rose,2,2
2020-03-06,Andrew Cuomo,3,1
2020-03-07,Joe Suarez,1,2
2020-03-07,Mike Pence,1,3
2020-03-07,Vinessa Graulich,1,4
2020-03-07,Andrew Cuomo,3,1
2020-03-08,Adolf Hitler,1,1
2020-03-08,Andrew Cuomo,1,2
2020-03-08,Donald Trump,1,3
2020-03-08,George Soros,1,4
2020-03-08,Iraj Hirarchi,1,5
2020-03-08,Jesus Christ,1,6
2020-03-08,Joe Biden,1,7
2020-03-08,Michael Bloomberg,1,8
2020-03-08,Mike Bloomberg,1,9
2020-03-08,Patti Smith,1,10
2020-03-08,Peter Square,1,11
2020-03-08,Snoop Dogg,1,12
2020-03-08,Tayyip Erdogan,1,13
2020-03-08,Tulsi Gabbard,1,14
2020-03-09,Alan Berger,1,9
2020-03-09,Andrew Cooper,1,10
2020-03-09,Andrew Cuomo,1,11
2020-03-09,Benjamin Schwartz,1,12
2020-03-09,Brad Parscale,1,13
2020-03-09,Brian Browne,1,14
2020-03-09,Dan Schneider,1,15
2020-03-09,Donald Trump,1,16
2020-03-09,Doug Collins,1,17
2020-03-09,Elaine Chao,1,18
2020-03-09,Eugene Scalia,1,19
2020-03-09,Ivanka Trump,1,20
2020-03-09,Jared Kushner,1,21
2020-03-09,Jay Aeba,1,22
2020-03-09,Jim Jordan,1,23
2020-03-09,Josh Hawley,1,24
2020-03-09,Kellyanne Conway,1,25
2020-03-09,Kentaro Iwata,1,26
2020-03-09,Kevin Mccarthy,1,27
2020-03-09,Larry Kudlow,1,28
2020-03-09,Lilian Peake,1,29
2020-03-09,Louie Gohmert,1,30
2020-03-09,Mark Meadows,1,31
2020-03-09,Matt Gaetz,1,32
2020-03-09,Matt Schlapp,1,33
2020-03-09,Matthew Schlapp,1,34
2020-03-09,Michael Knowles,1,35
2020-03-09,Michael Parrish,1,36
2020-03-09,Michele Smith,1,37
2020-03-09,Mike Pence,1,38
2020-03-09,Mike Pompeo,1,39
2020-03-09,Noah Berger,1,40
2020-03-09,Paul Gosar,1,41
2020-03-09,Raheem Kassam,1,42
2020-03-09,Ronna Mcdaniel,1,43
2020-03-09,Steven Smith,1,44
2020-03-09,Susan Pompeo,1,45
2020-03-09,Ted Cruz,1,46
2020-03-09,Timothy Cole,1,47
2020-03-09,Walter Reed,1,48
2020-03-09,Anthony Fauci,2,1
2020-03-09,Ellen Kennedy,2,2
2020-03-09,Gavin Newsom,2,3
2020-03-09,Jerome Adams,2,4
2020-03-09,John Redd,2,5
2020-03-09,Kate Brown,2,6
