date,person,count,rn
2020-02-06,Alice Wang,1,1
2020-02-06,Angel Chen,1,2
2020-02-06,Anne Harper,1,3
2020-02-06,Azoya Zheng,1,4
2020-02-06,Bernard Arnault,1,5
2020-02-06,Blake Abbie,1,6
2020-02-06,Calvin Luo,1,7
2020-02-06,Eva Chen,1,8
2020-02-06,Hugo Boss,1,9
2020-02-06,Italia Deputy,1,10
2020-02-06,Justine Lee,1,11
2020-02-06,Labelhood Liu,1,12
2020-02-06,Luca Solca,1,13
2020-02-06,Marie Claire,1,14
2020-02-06,Michael Kors,1,15
2020-02-06,Moda Italiana,1,16
2020-02-06,Nick Cakebread,1,17
2020-02-06,Richard Liu,1,18
2020-02-06,Sara Maino,1,19
2020-02-06,Taohai Lin,1,20
2020-02-06,Tasha Liu,1,21
2020-02-14,Andrew Cuomo,2,1
2020-02-14,David Robinson,2,2
2020-02-17,Adam Kluge,1,1
2020-02-17,Andy Baran,1,2
2020-02-17,Colby King,1,3
2020-02-17,Henry Feldman,1,4
2020-02-17,Heven Haile,1,5
2020-02-17,Jacquis Watters,1,6
2020-02-17,Jesus Guerra-Ocampo,1,7
2020-02-17,Joon Baek,1,8
2020-02-17,Kwolanne Felix,1,9
2020-02-17,Mardi Gras,1,10
2020-02-17,Ramsay Eyre,1,11
2020-02-17,Robert Vogel,1,12
2020-02-17,Sarah Radway,1,13
2020-02-17,Yasna Vismale,1,14
2020-02-26,Andrew Cuomo,1,2
2020-02-26,Jill Montag,3,1
2020-02-27,Andrew Cuomo,1,2
2020-02-27,George Latimer,1,3
2020-02-27,Kristen Pascal,1,4
2020-02-27,Jill Montag,2,1
2020-02-28,Andrew Cuomo,1,1
2020-02-28,Baltimore Sun Paul Schwartzman,1,2
2020-02-28,Ben Chapman,1,3
2020-02-28,Bernadette Kappen,1,4
2020-02-28,Betsy Devos,1,5
2020-02-28,Carly Sitrin,1,6
2020-02-28,Catherine Pugh,1,7
2020-02-28,Chalkbeat Christina Veiga,1,8
2020-02-28,Dana Goldstein,1,9
2020-02-28,Jamaal Salah,1,10
2020-02-28,Julie Bosman,1,11
2020-02-28,Leslie Brody,1,12
