date,person,count,rn
2020-02-25,Jared Linn,1,1
2020-02-25,Jing Standaert,1,2
2020-02-25,Michael Standaert,1,3
2020-02-25,Randy Linn,1,4
2020-02-27,Chris Hayes,1,33
2020-02-27,Dilip Patel,1,34
2020-02-27,Glenn Carrel,1,35
2020-02-27,Jemele Hill,1,36
2020-02-27,Larry Kudlow,1,37
2020-02-27,Mario Picone,1,38
2020-02-27,Ron Klain,1,39
2020-02-27,Scott Gottlieb,1,40
2020-02-27,Stephanie Grisham,1,41
2020-02-27,Tedros Adhanom Ghebreyesus,1,42
2020-02-27,Tom Bartenbach,1,43
2020-02-27,Wajahat Ali Wajahatali,1,44
2020-02-27,Bernie Sanders Sensanders,2,27
2020-02-27,Forrest Crawford,2,28
2020-02-27,Jimmy Kimmel,2,29
2020-02-27,Jimmy Panetta,2,30
2020-02-27,Laura Ungar,2,31
2020-02-27,Mitch Daniels,2,32
2020-02-27,Greg Gonsalves,4,26
2020-02-27,Alexander Azar,5,23
2020-02-27,Ed Clere,5,24
2020-02-27,Jerome Adams,5,25
2020-02-27,Bernie Sanders,6,20
2020-02-27,Gregg Gonsalves,6,21
2020-02-27,Leana Wen,6,22
2020-02-27,Ricardo Alonso-Zaldivar,8,18
2020-02-27,Susan Walsh,8,19
2020-02-27,Lauran Neergaard,11,17
2020-02-27,Evan Vucci,12,15
2020-02-27,Manuel Balce Ceneta,12,16
2020-02-27,Debbie Birx,16,14
2020-02-27,Barack Obama,18,13
2020-02-27,Alex Azar,29,12
2020-02-27,Darlene Superville,62,11
2020-02-27,Andrew Taylor,65,8
2020-02-27,Jonathan Lemire,65,9
2020-02-27,Zeke Miller,65,10
2020-02-27,Nancy Pelosi,69,7
2020-02-27,Anne Schuchat,78,4
2020-02-27,Anthony Fauci,78,5
2020-02-27,Bennie Thompson,78,6
2020-02-27,Nancy Messonnier,79,3
2020-02-27,Donald Trump,81,2
2020-02-27,Mike Pence,91,1
2020-02-28,Aaron Jackson,1,37
2020-02-28,Amy Thoreson,1,38
2020-02-28,Augusta Waterville,1,39
2020-02-28,Beth Meyerson,1,40
2020-02-28,Charlie Brown,1,41
2020-02-28,Dan Mcclain,1,42
2020-02-28,Deborah Birx,1,43
2020-02-28,Ed Clere,1,44
2020-02-28,Forrest Crawford,1,45
2020-02-28,Greg Gonsalves,1,46
2020-02-28,Jacob Howell,1,47
2020-02-28,Janet Hill,1,48
2020-02-28,Jim Merritt,1,49
2020-02-28,Ngozi Ezike,1,50
2020-02-28,Ken Dilanian,2,33
2020-02-28,Leana Wen,2,34
2020-02-28,Nan,2,35
2020-02-28,Tom Davies,2,36
2020-02-28,Alain Berset,3,25
2020-02-28,Aston Martin,3,26
2020-02-28,Daniel Arkin,3,27
2020-02-28,Gary Grumbach,3,28
2020-02-28,Gary Grumbach Garygrumbach,3,29
2020-02-28,Joe Biden,3,30
2020-02-28,Lucy Bayly,3,31
2020-02-28,Marianna Sotomayor,3,32
2020-02-28,Andrew Taylor,4,19
2020-02-28,Bernie Sanders,4,20
2020-02-28,Darlene Superville,4,21
2020-02-28,Jonathan Lemire,4,22
2020-02-28,Larry Kudlow,4,23
2020-02-28,Zeke Miller,4,24
2020-02-28,Alex Azar,5,15
2020-02-28,Anne Schuchat,5,16
2020-02-28,Bennie Thompson,5,17
2020-02-28,Nancy Messonnier,5,18
2020-02-28,Andrew Harnik,6,12
2020-02-28,Anthony Fauci,6,13
2020-02-28,Gregg Gonsalves,6,14
2020-02-28,Sean Hannity,11,11
2020-02-28,Michelle Matern,20,10
2020-02-28,Patty Murray,21,8
2020-02-28,Steven Thrasher,21,9
2020-02-28,Debbie Birx,22,6
2020-02-28,Joey Fox,22,7
2020-02-28,Greg Millett,24,4
2020-02-28,Jerome Adams,24,5
2020-02-28,Nancy Pelosi,28,3
2020-02-28,Donald Trump,29,2
2020-02-28,Mike Pence,37,1
2020-02-29,Alan Rappeport,1,3
2020-02-29,Alex Azar,1,4
2020-02-29,Anne Schuchat,1,5
2020-02-29,Anthony Fauci,1,6
2020-02-29,Bennie Thompson,1,7
2020-02-29,Bernie Sanders,1,8
2020-02-29,Carrie Lawrence,1,9
2020-02-29,Debbie Birx,1,10
2020-02-29,Jerome Adams,1,11
2020-02-29,Joe Biden,1,12
2020-02-29,Joe Fox,1,13
2020-02-29,Leana Wen,1,14
2020-02-29,Nancy Messonnier,1,15
2020-02-29,Nancy Pelosi,1,16
2020-02-29,Ron Klain,1,17
2020-02-29,Donald Trump,2,2
2020-02-29,Mike Pence,3,1
2020-03-02,Daniel Mcclain,1,1
2020-03-02,Ed Clere,1,2
2020-03-02,Rush Limbaugh,1,3
2020-03-02,Tom Frieden,1,4
2020-03-03,Debbie Birx,1,3
