date,person,count,rn
2020-02-02,Angus King I-Maine,1,1
2020-02-02,Elizabeth Warren,1,2
2020-02-03,Elizabeth Warren,1,1
2020-02-03,Nancy Messonnier,1,2
2020-02-03,Rita Nieves,1,3
2020-02-05,Linda Riley,1,1
2020-02-05,Peter Bethlenfalvy,1,2
2020-02-05,Richard Ellison,1,3
2020-02-11,Andy Baron,1,1
2020-02-11,Colleen Wamback,1,2
2020-02-11,Dmitry Korkin,1,3
2020-02-11,Hongzhu Cui,1,4
2020-02-11,Ming Liu,1,5
2020-02-11,Oleksandr Narykov,1,6
2020-02-11,Senbao Lu,1,7
2020-02-11,Suhas Srinivasan,1,8
2020-02-11,Sun Mo,1,9
2020-02-11,Winnie Mkandawire,1,10
2020-02-11,Ziyang Gao,1,11
2020-02-12,Andy Baron,1,1
2020-02-12,Colleen Wamback,1,2
2020-02-12,Dmitry Korkin,1,3
2020-02-12,Hongzhu Cui,1,4
2020-02-12,Ming Liu,1,5
2020-02-12,Oleksandr Narykov,1,6
2020-02-12,Senbao Lu,1,7
2020-02-12,Suhas Srinivasan,1,8
2020-02-12,Sun Mo,1,9
2020-02-12,Winnie Mkandawire,1,10
2020-02-12,Ziyang Gao,1,11
2020-02-15,Dmitry Korkin,1,1
2020-02-26,Aerojet Rocketdyne,1,30
2020-02-26,Christopher Carbone,1,31
2020-02-26,Eileen Drake,1,32
2020-02-26,Elena Plousadis,1,33
2020-02-26,John Sexton,1,34
2020-02-26,Michael Bloomberg,1,35
2020-02-26,Amanda Bartlett,2,27
2020-02-26,London Breed,2,28
2020-02-26,Lynette Yang,2,29
2020-02-26,Al Arabiya,3,1
2020-02-26,Alex Azar,3,2
2020-02-26,Alexander Shchipkov,3,3
2020-02-26,Alexandra Desanctis,3,4
2020-02-26,Amy Klobuchar,3,5
2020-02-26,Artur Niemira,3,6
2020-02-26,Ben Sasse,3,7
2020-02-26,Bernie Sanders,3,8
2020-02-26,Christian Maryam,3,9
2020-02-26,Dick Durbin,3,10
2020-02-26,Donald Trump,3,11
2020-02-26,Edwin Mora,3,12
2020-02-26,Elizabeth Warren,3,13
2020-02-26,Emily Judd,3,14
2020-02-26,Hannah Brockhaus,3,15
2020-02-26,Jenni Fink,3,16
2020-02-26,Joe Biden,3,17
2020-02-26,Jonathon Luxmoore,3,18
2020-02-26,Mike Bloomberg,3,19
2020-02-26,Pete Buttigieg,3,20
2020-02-26,Peter Schorsch,3,21
2020-02-26,Philip Haney,3,22
2020-02-26,Philip Klein,3,23
2020-02-26,Pope Francis,3,24
2020-02-26,Sharon Coolidge,3,25
2020-02-26,Tom Steyer,3,26
2020-02-27,Chris Orlando,1,1
2020-02-27,George Abraham,1,2
2020-02-27,Henry Schwan,1,3
2020-02-27,Jeffrey Hopkins,1,4
2020-02-27,Joe Lahoud,1,5
2020-02-27,Michael Newstein,1,6
2020-02-28,Chris Orlando,1,1
2020-02-28,George Abraham,1,2
2020-02-28,Henry Schwan,1,3
2020-02-28,Jeffrey Hopkins,1,4
2020-02-28,Joe Lahoud,1,5
2020-02-28,Michael Newstein,1,6
2020-02-29,Nan,1,1
2020-03-01,Joseph Wendelken,1,1
2020-03-02,Kavita Jaikissoon,1,1
2020-03-02,Robert Redfield,1,2
2020-03-02,Zanna Shapiro,1,3
2020-03-03,Charlie Baker,1,2
2020-03-03,Joan Landers,1,3
2020-03-03,Mark Pellegrino,1,4
2020-03-03,Rebecca Mccaffrey,1,5
2020-03-03,William Galvin,5,1
2020-03-04,Kumble Subbaswamy,1,25
2020-03-04,Nan,1,26
2020-03-04,Debbie Greenslit,2,22
2020-03-04,Eva Orsan,2,23
2020-03-04,Teresa Burr,2,24
2020-03-04,Bernie Sanders,3,2
2020-03-04,Bernie Sanders D-Vermont,3,3
2020-03-04,Carl Farber,3,4
2020-03-04,Craig Miller,3,5
2020-03-04,Donald Trump,3,6
2020-03-04,Elizabeth Warren,3,7
2020-03-04,Elizabeth Warren D-Massachusetts,3,8
2020-03-04,Heidi Wesolowski,3,9
2020-03-04,Joe Biden,3,10
2020-03-04,Joe Corson,3,11
2020-03-04,Joseph Biden,3,12
2020-03-04,Letty Faberlle,3,13
2020-03-04,Marcelle Watkins,3,14
2020-03-04,Mark Leblanc,3,15
2020-03-04,Michael Bloomberg,3,16
2020-03-04,Mike Bloomberg,3,17
2020-03-04,Steve Leblanc,3,18
2020-03-04,Tulsi Gabbard,3,19
2020-03-04,William Galvin,3,20
2020-03-04,William Weld,3,21
2020-03-04,Charlie Baker,6,1
2020-03-05,Andres Cedillo,1,1
2020-03-05,Charlie Baker,1,2
2020-03-05,Maureen Binienda,1,3
2020-03-06,Brandon Smith,1,1
2020-03-06,El Tendedero,1,2
2020-03-06,Eric Holcomb,1,3
2020-03-06,Nan,1,4
2020-03-07,Brandon Smith,1,1
2020-03-07,El Tendedero,1,2
2020-03-07,Eric Holcomb,1,3
2020-03-08,Anthony Oluseye Akinyemi,1,1
2020-03-08,Donald Trump,1,2
2020-03-08,Mandy Rickman,1,3
2020-03-08,Michael Owen Jr,1,4
2020-03-08,Nnanaka Nwofor,1,5
2020-03-08,Taralei Griffin,1,6
