date,person,count,rn
2020-05-13,Felicia Simmons,1,1
2020-05-13,Google Chromebooks,1,2
2020-05-13,Larry Putnam,1,3
2020-05-13,Lenovo Libby Richards,1,4
2020-05-13,Melanie Honeycutt,1,5
2020-06-16,Steven Allen Adams,1,7
2020-06-16,Jim Justice,2,1
2020-06-16,Joe Manchin,2,2
2020-06-16,Justice Clarence Thomas,2,3
2020-06-16,Patrick Morrisey,2,4
2020-06-16,Shelley Moore Capito,2,5
2020-06-16,Steve Roberts,2,6
2020-06-17,Jim Justice,1,1
2020-06-17,Joe Manchin,1,2
2020-06-17,Justice Clarence Thomas,1,3
2020-06-17,Patrick Morrisey,1,4
2020-06-17,Shelley Moore Capito,1,5
2020-06-17,Steve Roberts,1,6
