date,person,count,rn
2020-02-23,Amy Klobuchar,1,1
2020-02-23,Bernie Sanders,1,2
2020-02-23,Donald Trump,1,3
2020-02-23,Elizabeth Warren,1,4
2020-02-23,Hillary Clinton,1,5
2020-02-23,Jessica Canicosa,1,6
2020-02-23,Joe Biden,1,7
2020-02-23,Las Vegas,1,8
2020-02-23,Lisa Olney,1,9
2020-02-23,Michael Bloomberg,1,10
2020-02-23,Michael J Fox,1,11
2020-02-23,Mike Bloomberg,1,12
2020-02-23,Pat Provencher,1,13
2020-02-23,Pete Buttigieg,1,14
2020-03-13,Azorult Trojan,1,1
2020-03-13,Jim Barbee,1,2
2020-03-18,Chris Espedal,1,1
2020-03-18,John Arbaugh,1,2
2020-03-18,Katie Kohler,1,3
2020-03-18,Sam Corey,1,4
2020-03-18,Torie Gibson,1,5
2020-03-20,Nan,1,1
2020-03-24,David Cooper,1,1
2020-03-24,Fermin Leguen,1,2
2020-03-24,Indra Winquest,1,3
2020-03-24,Julia Wolfe,1,4
2020-03-24,Kristen Mcneill,1,5
2020-03-24,Steve Sisolak,1,6
2020-03-24,Tony Slonim,1,7
2020-04-03,John Sadler,1,1
2020-04-03,Las Vegas,1,2
2020-04-03,Steve Sisolak,1,3
2020-04-04,Keith Byer,1,1
2020-04-04,Keith Lewis,1,2
2020-04-04,Kristen Mcneill,1,3
2020-04-04,Rick Hsu,1,4
2020-04-04,Robbe Lehman,1,5
2020-04-04,Steve Sisolak,1,6
2020-04-04,Victor Sherbondy,1,7
2020-04-05,Keith Byer,1,1
2020-04-05,Keith Lewis,1,2
2020-04-05,Kristen Mcneill,1,3
2020-04-05,Rick Hsu,1,4
2020-04-05,Robbe Lehman,1,5
2020-04-05,Steve Sisolak,1,6
2020-04-05,Victor Sherbondy,1,7
2020-04-07,Hillary Schieve,1,1
2020-04-07,Katherine Jacobi,1,2
2020-04-07,Shila Morris,1,3
2020-04-07,Steve Sisolak,1,4
2020-04-18,Amber Torres,1,1
2020-04-18,Angela Gonzalez,1,2
2020-04-18,Jonathan Nez,1,3
2020-04-18,Rodney Mike,1,4
2020-04-18,Stacy Bohlen,1,5
2020-04-28,Gretchen Bennitt,1,1
2020-04-28,Jamie Jones,1,2
2020-04-28,Las Vegas,1,3
2020-04-28,Paul Cummings,1,4
2020-04-28,Steve Sisolak,1,5
2020-05-05,Charles Stringham,1,1
2020-05-13,Kevin Karpe,1,1
2020-05-13,Las Vegas,1,2
2020-05-20,Barbara Cegavske,1,2
2020-05-20,Dave Wasserman,1,3
2020-05-20,Donald Trump,1,4
2020-05-20,Joe Biden,1,5
2020-05-20,Richard Hasen,1,6
2020-05-20,Ronna Mcdaniel,1,7
2020-05-20,Stephen Vladeck,1,8
2020-05-20,Jocelyn Benson,2,1
2020-05-21,Adam Brewster,1,4
2020-05-21,Alex Padilla,1,5
2020-05-21,Alexis Mcgill Johnson,1,6
2020-05-21,Barbara Cegavske,1,7
2020-05-21,Bernie Sanders,1,8
2020-05-21,Bo Erickson,1,9
2020-05-21,Carolyn Dewitt,1,10
2020-05-21,Chuck Grassley,1,11
2020-05-21,Debbie Dingell,1,12
2020-05-21,Eleanor Watson,1,13
2020-05-21,Erin Hill,1,14
2020-05-21,Gilda Daniels,1,15
2020-05-21,Greg Abbott,1,16
2020-05-21,Gretchen Whitmer,1,17
2020-05-21,Hunter Biden,1,18
2020-05-21,Justice Debra Lehrmann,1,19
2020-05-21,Kamala Harris,1,20
2020-05-21,Kate Bedingfield,1,21
2020-05-21,Kelly Loeffler,1,22
2020-05-21,Ken Paxton,1,23
2020-05-21,Kyle Hawkins,1,24
2020-05-21,Lacrai Mitchell,1,25
2020-05-21,Laura Cox,1,26
2020-05-21,Mcgill Johnson,1,27
2020-05-21,Mercedes Schlapp,1,28
2020-05-21,Mike Pence,1,29
2020-05-21,Musadiq Bidar,1,30
2020-05-21,Nicole Sganga,1,31
2020-05-21,Raphael Warnock,1,32
2020-05-21,Ron Desantis,1,33
2020-05-21,Ron Johnson,1,34
2020-05-21,Ronald Reagan,1,35
2020-05-21,Ronna Mcdaniel,1,36
2020-05-21,Sarah Ewall,1,37
2020-05-21,Scott Brister,1,38
2020-05-21,Scott Walker,1,39
2020-05-21,Shirley Schultz,1,40
2020-05-21,Stephen Vladeck,1,41
2020-05-21,Steve Bullock,1,42
2020-05-21,Steve Sisolak,1,43
2020-05-21,Tammy Baldwin,1,44
2020-05-21,Tim Murtaugh,1,45
2020-05-21,Tim Perry,1,46
2020-05-21,Val Demings,1,47
2020-05-21,Zak Hudak,1,48
2020-05-21,Donald Trump,2,1
2020-05-21,Jocelyn Benson,2,2
2020-05-21,Joe Biden,2,3
2020-05-28,Donald Trump,1,1
2020-05-28,Greg Abbott,1,2
2020-05-28,Joe Burbank,1,3
2020-05-28,Joe Burbank Orlando,1,4
2020-05-28,Justice Debra Lehrmann,1,5
2020-05-28,Ken Paxton,1,6
2020-05-28,Kyle Hawkins,1,7
2020-05-28,Scott Brister,1,8
2020-05-29,Melina Mara,1,11
2020-05-29,Donald Trump,2,9
2020-05-29,Joseph Gloria,2,10
2020-05-29,Alex Padilla,3,1
2020-05-29,Barbara Cegavske,3,2
2020-05-29,Christine Janicki,3,3
2020-05-29,David Sajdak,3,4
2020-05-29,Gavin Newsom,3,5
2020-05-29,Las Vegas,3,6
2020-05-29,Matt Jacob,3,7
2020-05-29,Ronna Mcdaniel,3,8
2020-05-30,Alex Padilla,1,1
2020-05-30,Barbara Cegavske,1,2
2020-05-30,Christine Janicki,1,3
2020-05-30,David Sajdak,1,4
2020-05-30,Donald Trump,1,5
2020-05-30,Gavin Newsom,1,6
2020-05-30,Joseph Gloria,1,7
2020-05-30,Las Vegas,1,8
2020-05-30,Ronna Mcdaniel,1,9
2020-07-07,Brenda Oneil,1,1
2020-07-07,Keith Linford,1,2
2020-07-07,Nathaniel Clark,1,3
