date,person,count,rn
2020-03-04,Joe Potche,1,1
2020-03-05,Arnold Monto,1,1
2020-03-05,Gretchen Whitmer,1,2
2020-03-05,Henry Ford,1,3
2020-03-05,John Snider,1,4
2020-03-05,Julie Bulson,1,5
2020-03-05,Laura Blodgett,1,6
2020-03-05,Lynn Sutfin,1,7
2020-03-05,Mary Masson,1,8
2020-03-05,Mike Pence,1,9
2020-03-05,Nick Gilpin,1,10
2020-03-05,Tedros Adhanom Ghebreyesus,1,11
2020-03-09,Garlin Gilchrist,1,2
2020-03-09,Wayne Metro,1,3
2020-03-09,Mike Duggan,2,1
2020-03-10,Jenna Currier,1,1
2020-03-10,Joe Gray,1,2
2020-03-10,Kristina Wieghmink,1,3
2020-03-10,Matthew Scogin,1,4
2020-03-10,Mitch Gayler,1,5
2020-03-11,Dave Coulter,1,2
2020-03-11,Joneigh Khaldun,1,3
2020-03-11,Nan,1,4
2020-03-11,Gretchen Whitmer,2,1
2020-03-12,Lee Chatfield,1,1
2020-03-13,Gretchen Whitmer,1,1
2020-03-13,Lee Chatfield,1,2
2020-03-14,Aaron Sogge,1,1
2020-03-14,David Denhouten,1,2
2020-03-14,Michael Mcdaniel,1,3
2020-03-14,Trent Taylor,1,4
2020-03-16,Garry Douglas,1,1
2020-03-16,Johns Hopkins,1,2
2020-03-16,Justin Trudeau,1,3
2020-03-16,Justin Trudeau Justintrudeau,1,4
2020-03-16,Kirsten Wheeler,1,5
2020-03-16,Kris Grogan,1,6
2020-03-16,Nan,1,7
2020-03-17,Donald Trump,1,1
2020-03-17,Garry Douglas,1,2
2020-03-17,Gretchen Whitmer,1,3
2020-03-17,Gretchen Whitmer Govwhitmer,1,4
2020-03-17,Johns Hopkins,1,5
2020-03-17,Joneigh Khaldun,1,6
2020-03-17,Justin Trudeau,1,7
2020-03-17,Justin Trudeau Justintrudeau,1,8
2020-03-17,Kirsten Wheeler,1,9
2020-03-17,Kris Grogan,1,10
2020-03-18,Brian Calley,1,1
2020-03-18,Garry Douglas,1,2
2020-03-18,Gretchen Whitmer,1,3
2020-03-18,Jeff Chapman,1,4
2020-03-18,Jim Stansell,1,5
2020-03-18,Johns Hopkins,1,6
2020-03-18,Justin Trudeau,1,7
2020-03-18,Justin Trudeau Justintrudeau,1,8
2020-03-18,Kim Comerzan,1,9
2020-03-18,Kirsten Wheeler,1,10
2020-03-18,Kris Grogan,1,11
2020-03-18,Kurt Weiss,1,12
2020-03-18,Larry Hogan,1,13
2020-03-18,Lee Chatfield,1,14
2020-03-18,Rick Snyder,1,15
2020-03-18,Tom Barrett,1,16
2020-03-19,Alexis Travis,1,1
2020-03-20,Andrew Cuomo,1,6
2020-03-20,Gavin Newsom,1,7
2020-03-20,Joneigh Khaldun,1,8
2020-03-20,Christen Ruehs,2,2
2020-03-20,Edward Manuszak,2,3
2020-03-20,Katy Kildee,2,4
2020-03-20,Lydia Watson,2,5
2020-03-20,Gretchen Whitmer,3,1
2020-03-21,Eric Pessell,1,1
2020-03-21,Gretchen Whitmer,1,2
2020-03-24,Nan,1,1
2020-03-25,Robert Gordon,1,1
2020-03-25,Walter Reuther,1,2
2020-03-26,Dana Nessel,1,2
2020-03-26,Delicia Pruitt,1,3
2020-03-26,Donald Trump,1,4
2020-03-26,Joneigh Khaldun,1,5
2020-03-26,Robert Gordon,1,6
2020-03-26,Walter Reuther,1,7
2020-03-26,Gretchen Whitmer,2,1
2020-03-27,Andrew Harnik,1,2
2020-03-27,Beckie Baybeck,1,3
2020-03-27,Brenda Lawrence D-Southfield,1,4
2020-03-27,Dan Kildee D-Flint,1,5
2020-03-27,Dana Nessel,1,6
2020-03-27,Debbie Dingell D-Dearborn,1,7
2020-03-27,Elissa Slotkin D-Holly,1,8
2020-03-27,Gregory Turner,1,9
2020-03-27,Huizenga R-Zeeland,1,10
2020-03-27,Jack Bergman R-Watersmeet,1,11
2020-03-27,Julia Pickett,1,12
2020-03-27,Mike Pence,1,13
2020-03-27,Robert Gordon,1,14
2020-03-27,Sally Talberg,1,15
2020-03-27,Sharon Mortensen,1,16
2020-03-27,Tiffany Brown,1,17
2020-03-27,Tim Walberg R-Tipton,1,18
2020-03-27,Gretchen Whitmer,4,1
2020-03-28,Alex Brandon,1,4
2020-03-28,Arnaud Siad,1,5
2020-03-28,Boris Johnson,1,6
2020-03-28,Doug Parker,1,7
2020-03-28,Dubravka Simonovic,1,8
2020-03-28,Gregory Wallace,1,9
2020-03-28,Henry Ford,1,10
2020-03-28,Jason Hoffman,1,11
2020-03-28,Jeff Swensen Getty,1,12
2020-03-28,Jonathan Hoffman,1,13
2020-03-28,Kevin Bohn,1,14
2020-03-28,Mohammad Javad Zarif,1,15
2020-03-28,Nan,1,16
2020-03-28,Nic Robertson,1,17
2020-03-28,Radina Gigova,1,18
2020-03-28,Ramin Mostaghin,1,19
2020-03-28,Ryan Browne,1,20
2020-03-28,Donald Trump,2,1
