date,person,count,rn
2020-02-03,Carrol Ullo,2,1
2020-02-03,Punxsutawney Phil,2,2
2020-02-08,Nan,1,1
2020-02-12,Charlie Munger,1,1
2020-02-12,Elon Musk,1,2
2020-02-12,Los Angeles,1,3
2020-02-12,Warren Buffett,1,4
2020-02-24,Scott Morgan,4,6
2020-02-24,Steve Orlofsky,6,5
2020-02-24,Alex Richardson,8,4
2020-02-24,Johns Manville,11,1
2020-02-24,Jonathan Stempel,11,2
2020-02-24,Warren Buffett,11,3
2020-02-25,Alex Richardson,1,1
2020-02-25,Johns Manville,1,2
2020-02-25,Jonathan Stempel,1,3
2020-02-25,Steve Orlofsky,1,4
2020-02-25,Warren Buffett,1,5
2020-02-27,Aimee Oconnor,1,20
2020-02-27,Constance Spaulding,1,21
2020-02-27,Ford Turner,1,22
2020-02-27,Jason Krise,1,23
2020-02-27,Joyce Kerrick,1,24
2020-02-27,Kerri Strauss,1,25
2020-02-27,Maryrose Shaylor,1,26
2020-02-27,Nancy Williams,1,27
2020-02-27,Patrick Ayres,1,28
2020-02-27,Robert Hugo,1,29
2020-02-27,Roger Lathrop,1,30
2020-02-27,Stacee Harer,1,31
2020-02-27,Stacey Garrity,1,32
2020-02-27,Steve Allabaugh,1,33
2020-02-27,Tina Pickett R-Bradford Sullivan,1,34
2020-02-27,Todd Boyles,1,35
2020-02-27,Tom Wolf,1,36
2020-02-27,Amy Klobuchar,3,1
2020-02-27,Andrew Yang,3,2
2020-02-27,Bernie Sanders,3,3
2020-02-27,Chris Borick,3,4
2020-02-27,Christina Hammond,3,5
2020-02-27,Christopher Kaczmarski,3,6
2020-02-27,Craig Emmons,3,7
2020-02-27,Eleanor Englert,3,8
2020-02-27,Elizabeth Warren,3,9
2020-02-27,Gary Johnson,3,10
2020-02-27,Hillary Clinton,3,11
2020-02-27,Joe Biden,3,12
2020-02-27,Kyle Hall,3,13
2020-02-27,Las Vegas,3,14
2020-02-27,Matt Johnson,3,15
2020-02-27,Michal Schatz,3,16
2020-02-27,Mike Bloomberg,3,17
2020-02-27,Pete Buttigieg,3,18
2020-02-27,Ross Perot,3,19
2020-02-28,Amy Klobuchar,1,1
2020-02-28,Andrew Yang,1,2
2020-02-28,Bernie Sanders,1,3
2020-02-28,Carolyn Kaster,1,4
2020-02-28,Chris Borick,1,5
2020-02-28,Christina Hammond,1,6
2020-02-28,Christopher Kaczmarski,1,7
2020-02-28,Craig Emmons,1,8
2020-02-28,Donald Trump,1,9
2020-02-28,Eleanor Englert,1,10
2020-02-28,Elizabeth Warren,1,11
2020-02-28,Gary Johnson,1,12
2020-02-28,Hillary Clinton,1,13
2020-02-28,Joe Biden,1,14
2020-02-28,Kyle Hall,1,15
2020-02-28,Las Vegas,1,16
2020-02-28,Matt Johnson,1,17
2020-02-28,Michal Schatz,1,18
2020-02-28,Mike Bloomberg,1,19
2020-02-28,Pete Buttigieg,1,20
2020-02-28,Ross Perot,1,21
2020-02-28,Vladimir Putin,1,22
2020-03-03,Alex Richardson,1,3
2020-03-03,Charlie Munger,1,4
2020-03-03,Johns Manville,1,5
2020-03-03,Steve Orlofsky,1,6
2020-03-03,Jonathan Stempel,2,1
2020-03-03,Warren Buffett,2,2
2020-03-07,Andrew Kelly,1,3
2020-03-07,Brka N Crum Forster,1,4
2020-03-07,Crum Forster,1,5
2020-03-07,Suzanne Barlyn,1,6
2020-03-07,Andrew Cuomo,2,1
2020-03-07,Chris Reese,2,2
2020-03-08,Etby Ciara Linnane,1,3
2020-03-08,Jack Mabb,1,4
2020-03-08,Letita James,1,5
2020-03-08,Matt Murell,1,6
2020-03-08,Andrew Cuomo,3,1
2020-03-08,Crum Forster,3,2
2020-03-09,Andrew Cuomo,1,1
2020-03-09,Crum Forster,1,2
2020-03-09,Jack Mabb,1,3
2020-03-09,Leticia James,1,4
2020-03-09,Matt Murell,1,5
2020-03-09,Shaun Groden,1,6
2020-03-09,William Van Slyke,1,7
2020-03-10,Andrew Cuomo,2,3
2020-03-10,Jack Mabb,2,4
2020-03-10,Matt Murell,2,5
2020-03-10,Shaun Groden,2,6
2020-03-10,William Van Slyke,2,7
2020-03-10,Crum Forster,3,1
2020-03-10,Leticia James,3,2
2020-03-12,Charles Patterson,1,1
2020-03-12,Eric Barrons,1,2
2020-03-12,John Wetzel,1,3
2020-03-12,Rachel Levine,1,4
2020-03-12,Sharon Watkins,1,5
2020-03-13,Daryl Miller,1,6
2020-03-13,Doug Mclinko,1,7
2020-03-13,Ed Bustin,1,8
2020-03-13,Lisa Mccafferty,1,9
2020-03-13,Robert Barnes,1,10
2020-03-13,Scott Morgan,1,11
2020-03-13,Warren Buffett,1,12
2020-03-13,Charlie Munger,3,1
2020-03-13,Jonathan Stempel,3,2
2020-03-13,Nick Zieminski,3,3
2020-03-13,Noor Zainab Hussain,3,4
2020-03-13,Saumyadeb Chakrabarty,3,5
2020-03-14,Ajit Jain,1,1
2020-03-14,Bill Gates,1,2
2020-03-14,Bob Joseph,1,3
2020-03-14,Greg Abel,1,4
2020-03-14,Kenneth Chenault,1,5
2020-03-16,Joe Scarnati,1,1
2020-03-17,David Lopatofsky,1,1
2020-03-17,Fred Keller,1,2
2020-03-17,Heather Stafford,1,3
2020-03-17,James Slotterback,1,4
2020-03-17,Rutal Dalal,1,5
2020-03-17,Susan Duchman,1,6
2020-03-18,Aaron Gregg,1,6
2020-03-18,Abha Bhattarai,1,7
2020-03-18,Andrew Cuomo,1,8
2020-03-18,Antonio Olivo,1,9
2020-03-18,Ariana Eunjung Cha,1,10
2020-03-18,Ashish Jha,1,11
2020-03-18,Boris Johnson,1,12
2020-03-18,Craig Timberg,1,13
2020-03-18,Dale Cabaniss,1,14
2020-03-18,Deborah Birx,1,15
2020-03-18,Elizabeth Dwoskin,1,16
2020-03-18,Emma Brown,1,17
2020-03-18,Erica Werner,1,18
2020-03-18,Faiz Shakir,1,19
2020-03-18,Gary Howard,1,20
2020-03-18,Greg Schneider,1,21
2020-03-18,Griff Witte,1,22
2020-03-18,Jeff Stein,1,23
2020-03-18,Joe Biden,1,24
2020-03-18,John Cooper,1,25
2020-03-18,Katie Zezima,1,26
2020-03-18,Kimberly Kindy,1,27
2020-03-18,Larry Hogan,1,28
2020-03-18,Lateshia Beachum,1,29
2020-03-18,Lenny Bernstein,1,30
2020-03-18,Maria Sacchetti,1,31
2020-03-18,Marisa Iati,1,32
2020-03-18,Mark Estee,1,33
2020-03-18,Marte Sauerbrey,1,34
2020-03-18,Mike Debonis,1,35
2020-03-18,Monica Crowley,1,36
2020-03-18,Natasha Hendrix,1,37
2020-03-18,Neil Ferguson,1,38
2020-03-18,Nick Miroff,1,39
2020-03-18,Rachel Chason,1,40
2020-03-18,Rachel Siegel,1,41
2020-03-18,Ralph Northam,1,42
2020-03-18,Shawn Boburg,1,43
2020-03-18,Steven Mnuchin,1,44
2020-03-18,Tim Craig,1,45
2020-03-18,Tony Romm,1,46
2020-03-18,William Booth,1,47
2020-03-18,Brenda Freeman,2,1
2020-03-18,Clint Owlett,2,2
2020-03-18,Kjell Fenn,2,3
2020-03-18,Sam Rotella,2,4
2020-03-18,Tom Wolf,2,5
2020-03-19,Aaron Lehman,1,2
2020-03-19,Ann Redding,1,3
2020-03-19,Barry Hayman,1,4
2020-03-19,Christian Herr,1,5
2020-03-19,Clint Owlett,1,6
2020-03-19,Dominique Crenn,1,7
2020-03-19,Elizabeth Whalen,1,8
2020-03-19,Erick Coolidge,1,9
2020-03-19,Fred Keller,1,10
2020-03-19,Grant Achatz,1,11
2020-03-19,Iliana Regan Michelin,1,12
2020-03-19,Johnny Monis,1,13
2020-03-19,Lee Gardner,1,14
2020-03-19,Los Angeles,1,15
2020-03-19,Martin Causer,1,16
2020-03-19,Matt Danzer,1,17
2020-03-19,Meghan Markle,1,18
2020-03-19,Mona Golub,1,19
2020-03-19,Nan,1,20
2020-03-19,Prince Harry,1,21
2020-03-19,Queen Elizabeth,1,22
2020-03-19,Russell Redding,1,23
2020-03-19,Sophie Trudeau,1,24
2020-03-19,Thomas Chen,1,25
2020-03-19,Windsor Castle,1,26
2020-03-19,Justin Trudeau,2,1
2020-03-20,Betsy Devos,1,1
2020-03-20,Donald Trump,1,2
2020-03-20,Justin Trudeau,1,3
2020-03-20,Meghan Markle,1,4
2020-03-20,Michael Osborn,1,5
2020-03-20,Prince Harry,1,6
2020-03-20,Queen Elizabeth,1,7
2020-03-20,Sophie Trudeau,1,8
2020-03-20,Windsor Castle,1,9
2020-03-22,Jay Lalkaya,1,1
2020-03-23,Aaron Alsheimer,1,1
2020-03-23,Chuck Schumer,1,2
2020-03-23,Donald Trump,1,3
2020-03-23,Elizabeth Warren,1,4
2020-03-23,Frank Como,1,5
2020-03-23,Fred Swayze,1,6
2020-03-23,George Keturi,1,7
2020-03-23,Greg Abbott,1,8
2020-03-23,Jim Ammack,1,9
2020-03-23,Josh Horein,1,10
2020-03-23,Marte Sauerbrey,1,11
2020-03-23,Mitt Romney,1,12
2020-03-23,Pat Byrnes,1,13
2020-03-23,Steven Mnuchin,1,14
2020-03-23,Tom Wolf,1,15
2020-03-23,Van Etten,1,16
2020-03-23,Watkins Glen,1,17
2020-03-24,Jim Pettit,1,1
2020-03-24,Patrick Noonan,1,2
2020-03-24,Quang Tran,1,3
2020-03-24,Vic Christopher,1,4
2020-03-25,Alain Jean-Robert,1,1
2020-03-25,Albert Uderzo,1,2
2020-03-25,Alexey Titarenko,1,3
2020-03-25,Alice Trumbull Mason,1,4
2020-03-25,Andrew Testa,1,5
2020-03-25,Bartholomew Broadbent,1,6
2020-03-25,Caris Reid,1,7
2020-03-25,Charlie Munger,1,8
2020-03-25,Christopher Burke,1,9
2020-03-25,David Arthur,1,10
2020-03-25,Diana Urbaska,1,11
2020-03-25,Emily Mason,1,12
2020-03-25,Emily Mcelwreath,1,13
2020-03-25,Eric Asimov,1,14
2020-03-25,Hans Hofmann,1,15
2020-03-25,Jennifer Caviola,1,16
2020-03-25,Joseph Schmid,1,17
2020-03-25,Kim Dorland,1,18
2020-03-25,Langham Huntington,1,19
2020-03-25,Lin-Manuel Miranda,1,20
2020-03-25,Michael Broadbent,1,21
2020-03-25,Michael Kimmelman,1,22
2020-03-25,Moody S P Fitch,1,23
2020-03-25,Nan,1,24
2020-03-25,Neil Genzlinger,1,25
2020-03-25,Paul Kasmin,1,26
2020-03-25,Rene Goscinny,1,27
2020-03-25,Sarah Collins,1,28
2020-03-25,Sidel Mcelwreath,1,29
2020-03-25,Ted Weschler,1,30
2020-03-25,Terrence Mcnally,1,31
2020-03-25,Todd Combs,1,32
2020-03-25,Tu Hongtao,1,33
2020-03-25,Warren Buffett,1,34
2020-03-25,Wolf Kahn,1,35
2020-03-26,Jessica Altman,1,1
2020-03-26,Nan,1,2
2020-03-26,Teresa Miller,1,3
2020-03-26,Tom Wolf,1,4
2020-03-27,Ruth Harrington,1,1
2020-03-27,Sally Yablonsky,1,2
2020-03-28,Abby Finkenauer,1,1
2020-03-28,Charles Patterson,1,2
2020-03-28,Dan Reynolds,1,3
2020-03-28,David Schweikert,1,4
2020-03-28,Donald Trump,1,5
2020-03-28,Gerald Connolly,1,6
2020-03-28,Joe Cunningham,1,7
2020-03-28,Kevin Mccarthy,1,8
2020-03-28,Liz Cheney,1,9
2020-03-28,Martha Sauerbrey,1,10
2020-03-28,Mike Kelly,1,11
2020-03-28,Milltown Eastside,1,12
2020-03-28,Nancy Pelosi,1,13
2020-03-28,Sergeant Sarah Polinski,1,14
2020-03-28,Steven Mnuchin,1,15
2020-03-28,Thomas Massie,1,16
2020-04-02,John Eckert,1,1
2020-04-02,Josh Frech,1,2
2020-04-02,Kyle Hedrick,1,3
2020-04-02,Nan,1,4
2020-04-02,Thayne Telequist,1,5
2020-04-03,Aditya Soni,1,1
2020-04-03,Amy Hiner,1,2
2020-04-03,Anne Hernandez,1,3
2020-04-03,Beckie Shope,1,4
2020-04-03,Brian Glowaski,1,5
2020-04-03,Jonathan Stempel,1,6
2020-04-03,Leslie Adler,1,7
2020-04-03,Liz Castle,1,8
2020-04-03,Makayla Schwartz,1,9
2020-04-03,Ted Weschler,1,10
2020-04-03,Todd Combs,1,11
2020-04-03,Tracy Vanbuskirk,1,12
2020-04-04,Aditya Soni,1,1
2020-04-04,Jonathan Stempel,1,2
2020-04-04,Leslie Adler,1,3
2020-04-04,Ted Weschler,1,4
2020-04-04,Todd Combs,1,5
2020-04-05,Anup Singh Ghai,1,1
2020-04-05,Avital Rech,1,2
2020-04-05,Bob Haskell,1,3
2020-04-05,Brandon Smith,1,4
2020-04-05,Charlie Baker,1,5
2020-04-05,Christine Mccarthy,1,6
2020-04-05,Don Kelly,1,7
2020-04-05,Jimmy Wagner,1,8
2020-04-05,Kelsey Conley,1,9
2020-04-05,Rachel Levine,1,10
2020-04-05,Rita Ghai,1,11
2020-04-05,Robert Elloyan,1,12
2020-04-05,Samta Ghai,1,13
2020-04-05,Terry Hudson,1,14
2020-04-06,Jim Moore,1,1
2020-04-07,Andrew Wildman,1,4
2020-04-07,Charlie Baker,1,5
2020-04-07,Dave Zajac,1,6
2020-04-07,Franklin Delano Roosevelt,1,7
2020-04-07,Joel Reeves,1,8
2020-04-07,Josh Geballe,1,9
2020-04-07,Lisa Gaudet,1,10
2020-04-07,Luke Bronin,1,11
2020-04-07,Ned Lamont,1,12
2020-04-07,Nikki Westman,1,13
2020-04-07,Pam Flagg,1,14
2020-04-07,Richard Blumenthal,1,15
2020-04-07,Stephen Dravis,1,16
2020-04-07,Trey Dobson,1,17
2020-04-07,Warren Buffett,1,18
2020-04-07,Williamstown Commons,1,19
2020-04-07,Jonathan Stempel,2,1
2020-04-07,Lisa Shumaker,2,2
2020-04-07,Suzanne Barlyn,2,3
2020-04-08,Ben Syden,2,1
2020-04-08,Ken Sutfin,2,2
2020-04-09,Anita Dunn,1,1
2020-04-09,Barack Obama,1,2
2020-04-09,Bernie Sander,1,3
2020-04-09,Bob Bauer,1,4
2020-04-09,Brad Parscale,1,5
2020-04-09,Dana Remus,1,6
2020-04-09,Donald Trump,1,7
2020-04-09,Hillary Clinton,1,8
2020-04-09,Joe Biden,1,9
2020-04-09,Michelle Obama,1,10
2020-04-09,Nan,1,11
2020-04-09,Patrick Ayres,1,12
2020-04-09,Reed Galen,1,13
2020-04-09,Tim Murtaugh,1,14
2020-04-09,Tom Perez,1,15
2020-04-09,Warren Buffett,1,16
2020-04-10,Ali Khamenei,1,1
2020-04-10,Andrew Cuomo,1,2
2020-04-10,Annette Guarisco Fildes,1,3
2020-04-10,Anthony Fauci,1,4
2020-04-10,Boris Johnson,1,5
2020-04-10,Donald Trump,1,6
2020-04-10,Joe Scopelliti,1,7
2020-04-10,John Wester,1,8
2020-04-10,Johns Hopkin,1,9
2020-04-10,Judd Deere,1,10
2020-04-10,Larry Sampson,1,11
2020-04-10,Manny Chirico,1,12
2020-04-10,Michael Scalzone,1,13
2020-04-10,Pope Francis,1,14
2020-04-10,Rachel Levine,1,15
2020-04-10,Sayre Camden Wheeler,1,16
2020-04-10,Spencer Platt Getty,1,17
2020-04-10,Tom Pennington Getty,1,18
2020-04-10,Tom Wolf,1,19
2020-04-10,Warren Buffett,1,20
2020-04-11,Lisa Mccafferty,1,1
2020-04-16,Ala Stanford,1,11
2020-04-16,Anthony Alvernaz,1,12
2020-04-16,Bernie Sander,1,13
2020-04-16,John Fetterman,1,14
2020-04-16,Kirsten Gillibrand,1,15
2020-04-16,Marshall Mitchell,1,16
2020-04-16,Patrick Garey,1,17
2020-04-16,Tom Farley,1,18
2020-04-16,Tom Reed,1,19
2020-04-16,Usama Bilal,1,20
2020-04-16,William Schrom,1,21
2020-04-16,Chuck Hayes,2,4
2020-04-16,Cindy Coughlin,2,5
2020-04-16,John Wetzel,2,6
2020-04-16,Marte Sauerbrey,2,7
2020-04-16,Martha Sauerbrey,2,8
2020-04-16,Rudolph Sutton,2,9
2020-04-16,Tina Pickett,2,10
2020-04-16,Rachel Levine,3,2
2020-04-16,Tom Wolf,3,3
2020-04-16,Andrew Cuomo,5,1
2020-04-17,John Pidcoe,1,5
2020-04-17,Warren Buffett,1,6
2020-04-17,Rick Wilking,2,4
2020-04-17,Charlie Munger,5,1
2020-04-17,Jonathan Stempel,5,2
2020-04-17,Leslie Adler,5,3
2020-04-18,Bob Baugher,1,1
2020-04-18,Bob Behnken,1,2
2020-04-18,Brent Damrow,1,3
2020-04-18,Don Walker,1,4
2020-04-18,Doug Hurley,1,5
2020-04-18,James Muncy,1,6
2020-04-18,Jim Bridenstine,1,7
2020-04-18,Lori Garver,1,8
2020-04-18,Neil Hirsch,1,9
2020-04-18,Peter Cranis,1,10
2020-04-18,Ron Desantis,1,11
2020-04-18,Tara Mulay,1,12
2020-04-18,Wissam Abdul-Baki,1,13
2020-04-19,Rachel Levine,1,1
2020-04-20,Andrew Cuomo,1,1
2020-04-20,Donald Trump,1,2
