date,person,count,rn
2020-03-03,Alejandro Garcia,1,1
2020-03-03,Bob Mcdonald,1,2
2020-03-03,Celeste Philip,1,3
2020-03-03,Cindy Chavez,1,4
2020-03-03,Harrison Ford,1,5
2020-03-03,Jared Polis,1,6
2020-03-03,Jennie Snyder,1,7
2020-03-03,Jesse Eisenberg,1,8
2020-03-03,John Pinette,1,9
2020-03-03,London Breed,1,10
2020-03-03,Mark Zuckerberg,1,11
2020-03-03,Matthew Mueller,1,12
2020-03-03,Michael Hancock,1,13
2020-03-03,Nicolas Cage,1,14
2020-03-03,Quamesha Lott,1,15
2020-03-03,Reynaldo Vazquez,1,16
2020-03-03,Rick Grubaugh,1,17
2020-03-03,Scott Morrow,1,18
2020-03-03,Stacie Pettigrew,1,19
2020-03-05,Nan,1,1
2020-03-06,Liz Copan,1,8
2020-03-06,Neal Oconnor,1,9
2020-03-06,Bob Mcdonald,2,3
2020-03-06,Brent Boyer,2,4
2020-03-06,Hunsaker Ryan,2,5
2020-03-06,Nan,2,6
2020-03-06,Peter Banko,2,7
2020-03-06,Jill Hunsaker Ryan,4,2
2020-03-06,Jared Polis,6,1
2020-03-10,Alec Garnett,1,1
2020-03-10,Brianna Titone,1,2
2020-03-10,Doug Platt,1,3
2020-03-11,Aaron Ontiveroz,1,2
2020-03-11,Barbara Kirkmeyer,1,3
2020-03-11,Dan Haley,1,4
2020-03-11,Donnie Wisenbaker,1,5
2020-03-11,Karen Koenemann,1,6
2020-03-11,Vladimir Putin,1,7
2020-03-11,Jared Polis,2,1
2020-03-12,Bianca Fisher,1,4
2020-03-12,Brooke Gardner,1,5
2020-03-12,Kay Broderius,1,6
2020-03-12,Vi Wickam,1,7
2020-03-12,Alex Mcintyre,2,1
2020-03-12,Eric Aakko,2,2
2020-03-12,Katie Odonnell,2,3
2020-03-13,Alex Mcintyre,2,1
2020-03-13,Eric Aakko,2,2
2020-03-13,Jared Polis,2,3
2020-03-13,Sara Quale,2,4
2020-03-14,Darin Atteberry,1,1
2020-03-14,Lori Hodges,1,2
2020-03-14,Steve Adams,1,3
2020-03-14,Tom Gonzales,1,4
2020-03-15,Bob Ghent,1,1
2020-03-15,Bob Markley,1,2
2020-03-15,Ehrlich Toyota,1,3
2020-03-15,Herrick Garnsey,1,4
2020-03-15,Jeannine Truswell,1,5
2020-03-15,Roland Purifoy,1,6
2020-03-15,Scott Ehrlich,1,7
2020-03-15,Scott Ehrlich Holly,1,8
2020-03-16,Katie Odonnell,1,1
2020-03-16,Tom Gonzales,1,2
2020-03-16,Yvonne Myers,1,3
2020-03-17,Ashley Samen,1,2
2020-03-17,Bethany Baker,1,3
2020-03-17,Cynthia Eichler,1,4
2020-03-17,David Rubin,1,5
2020-03-17,Julie James,1,6
2020-03-17,Mark Wallace,1,7
2020-03-17,Yvonne Myers,1,8
2020-03-17,Tom Gonzales,2,1
2020-03-18,Jared Polis,1,12
2020-03-18,Mark Wallace,1,13
2020-03-18,Mike Freeman,1,14
2020-03-18,Amy Surdam,2,2
2020-03-18,Hillary Hardy,2,3
2020-03-18,Hoo Feng Choo,2,4
2020-03-18,Nan,2,5
2020-03-18,Peter Bonetti,2,6
2020-03-18,Robin Roling,2,7
2020-03-18,Ronald Foote,2,8
2020-03-18,Tim Thornell,2,9
2020-03-18,Tracy Garcia,2,10
2020-03-18,Wendy Curran,2,11
2020-03-18,Marian Orr,3,1
2020-03-19,Bruce Barker,1,8
2020-03-19,Carly Franklin,1,9
2020-03-19,David Ransome,1,10
2020-03-19,Donald Trump,1,11
2020-03-19,Elizabeth Maxey,1,12
2020-03-19,Enita Kearns-Hout,1,13
2020-03-19,Eric Aakko,1,14
2020-03-19,Jamie Ulrich,1,15
2020-03-19,Jeannine Truswell,1,16
2020-03-19,Ken Buck,1,17
2020-03-19,Larry Mortensen,1,18
2020-03-19,Marla Ortowski,1,19
2020-03-19,Mckenna Maxey,1,20
2020-03-19,Nan,1,21
2020-03-19,Nicole Quinn,1,22
2020-03-19,Sharon Mccutcheon,1,23
2020-03-19,Stephanie Gausch,1,24
2020-03-19,Steve Mclaughlin,1,25
2020-03-19,Steven Mnuchin,1,26
2020-03-19,Tim Coons,1,27
2020-03-19,Yolanda Cruz,1,28
2020-03-19,Alex Mcintyre,2,3
2020-03-19,Kathy Baker,2,4
2020-03-19,Kathy Emmons,2,5
2020-03-19,Tim Thornell,2,6
2020-03-19,Tracy Garcia,2,7
2020-03-19,Amy Surdam,3,1
2020-03-19,Marian Orr,3,2
2020-03-20,Jared Polis,1,1
2020-03-20,Jay Bouchard,1,2
2020-03-20,Michael Hancock,1,3
2020-03-20,Nan,1,4
2020-03-21,Alex Mcintyre,1,3
2020-03-21,Amy Surdam,1,4
2020-03-21,David Zalubowski,1,5
2020-03-21,Frank Augstein,1,6
2020-03-21,Los Angeles,1,7
2020-03-21,Paul Ebert,1,8
2020-03-21,Shelby Davis,1,9
2020-03-21,Swati Piramal,1,10
2020-03-21,Uchealth Greeley,1,11
2020-03-21,Katie Odonnell,2,1
2020-03-21,Tom Gonzales,2,2
2020-03-22,Alex Mcintyre,1,1
2020-03-22,Eric Aakko,1,2
2020-03-22,Jared Polis,1,3
2020-03-23,Andy Cross,1,3
2020-03-23,David Pourshoushtari,1,4
2020-03-23,Jeannine Truswell,1,5
2020-03-23,Katy Anthes,1,6
2020-03-23,Kristina Cook,1,7
2020-03-23,Mark Wallace,1,8
2020-03-23,Morgan Carroll,1,9
2020-03-23,Phil Weiser,2,2
2020-03-23,Jared Polis,4,1
2020-03-24,Bernadette Johnson,1,1
2020-03-24,Chris Wright,1,2
2020-03-24,Colby Edgington,1,3
2020-03-24,Don Warden,1,4
2020-03-24,Jose Casillas,1,5
2020-03-25,Chris Springer,1,1
2020-03-25,David Zalubowski,1,2
2020-03-25,Hyeongi Ahn,1,3
2020-03-25,Jihwan Lee,1,4
2020-03-25,Katherine Estep,1,5
2020-03-25,Lisa Bell,1,6
2020-03-25,Toby Dougherty,1,7
2020-03-27,Barbara Kirkmeyer,1,1
2020-03-27,Conor Cahill,1,2
2020-03-27,Eva Henry,1,3
2020-03-27,Jared Polis,1,4
2020-03-27,Jerry Deschane,1,5
2020-03-27,Joseph Delong,1,6
2020-03-27,Kate Brown,1,7
2020-03-27,Kevin Bommer,1,8
2020-03-27,Mark Waller,1,9
2020-03-27,Mike Cully,1,10
2020-03-27,Ray Scott,1,11
2020-03-27,Roger Partridge,1,12
2020-03-27,Scott James,1,13
2020-03-29,Annaliese Impink,1,1
2020-03-29,Desiree Kane,1,2
2020-03-29,El Paso,1,3
2020-03-29,Fairacres Manor,1,4
2020-03-29,Hyoung Chang,1,5
2020-03-29,James Hartmann,1,6
2020-03-29,Jared Polis,1,7
2020-03-29,Joe Moylan,1,8
2020-03-29,John Gates,1,9
2020-03-29,Laurel Manor,1,10
2020-03-29,Megan Meyer,1,11
2020-03-29,Megan Meyer Greeley,1,12
2020-03-29,Megan Meyer Megan-Meyer,1,13
2020-03-29,Michael Hancock,1,14
2020-03-29,Millie Neumann,1,15
2020-03-29,Ralph Borrego,1,16
2020-03-30,Andrew Cuomo,1,1
2020-03-30,Jared Polis,1,2
2020-03-30,Kevin Unger,1,3
2020-03-30,Lori Hodges,1,4
2020-03-30,Margo Karsten,1,5
2020-03-30,Mckee Loveland,1,6
