date,person,count,rn
2020-02-07,Patrick Anderson,1,1
2020-02-10,Patrick Anderson,1,1
2020-02-26,Christine Perry,1,1
2020-02-26,Dale Jackson,1,2
2020-02-26,Dan Olsen,1,3
2020-02-26,Dana Nessel,1,4
2020-02-26,Debbie Stabenow,1,5
2020-02-26,Gary Peters,1,6
2020-02-26,Linda Vail,1,7
2020-02-28,Dan Olsen,1,1
2020-02-28,Mark Schlissel,1,2
2020-03-06,Linda Vail,1,1
2020-03-08,Gretchen Whitmer,1,1
2020-03-08,Linda Vail,1,2
2020-03-10,Colette Scrimger,1,1
2020-03-11,Amanda Darche,1,30
2020-03-11,Arlice Thompson,1,31
2020-03-11,Emily Guerrant,1,32
2020-03-11,James Mcgrath,1,33
2020-03-11,Joneigh Khaldun,1,34
2020-03-11,Mike Hamel,1,35
2020-03-11,Shamar Walters,1,36
2020-03-11,Adam Edelman,2,14
2020-03-11,Alex Seitz-Wald,2,15
2020-03-11,Andrew Yang,2,16
2020-03-11,Barack Obama,2,17
2020-03-11,Bradley Beychok,2,18
2020-03-11,Bree Holtz,2,19
2020-03-11,Cory Booker,2,20
2020-03-11,Donald Trump,2,21
2020-03-11,Hillary Clinton,2,22
2020-03-11,Jim Clyburn,2,23
2020-03-11,Kalynn Hines,2,24
2020-03-11,Kamala Harris,2,25
2020-03-11,Linda Vail,2,26
2020-03-11,Mike Bloomberg,2,27
2020-03-11,Mike Memoli,2,28
2020-03-11,Pete Buttigieg,2,29
2020-03-11,Bernie Sander,3,13
2020-03-11,Allan Smith,4,3
2020-03-11,Amy Klobuchar,4,4
2020-03-11,Bernie Sanders,4,5
2020-03-11,Caitlin Fichtel,4,6
2020-03-11,Colin Sherrod,4,7
2020-03-11,Jacqueline Beaudry,4,8
2020-03-11,Janine Phakdeetham,4,9
2020-03-11,Jareen Imam,4,10
2020-03-11,Joe Biden,4,11
2020-03-11,Nan,4,12
2020-03-11,Gretchen Whitmer,6,1
2020-03-11,Samuel Stanley,6,2
2020-03-12,Andy Schor,1,17
2020-03-12,Daniel Olsen,1,18
2020-03-12,David Weismantel,1,19
2020-03-12,George Lahanas,1,20
2020-03-12,Linda Vail,1,21
2020-03-12,Lolo Robinson,1,22
2020-03-12,Devin Pelletier,2,6
2020-03-12,Elizabeth Nestor,2,7
2020-03-12,Emily Gerkin-Guerrant,2,8
2020-03-12,Jack Domeier,2,9
2020-03-12,Jake Stuifbergen,2,10
2020-03-12,Joneigh Khaldun,2,11
2020-03-12,Katherine Christians,2,12
2020-03-12,Kim Simpson,2,13
2020-03-12,Michelle Chen,2,14
2020-03-12,Samuel Stanley,2,15
2020-03-12,Tony Deperno,2,16
2020-03-12,Bishop David Bard,3,1
2020-03-12,Bishop Scott Jones,3,2
2020-03-12,Gretchen Whitmer,3,3
2020-03-12,Keith Boyette,3,4
2020-03-12,Patricia Miller,3,5
2020-03-13,Aaron Charlow,1,9
2020-03-13,Boca Raton,1,10
2020-03-13,Brent Noskey,1,11
2020-03-13,Curtis Hertel,1,12
2020-03-13,Don Jost,1,13
2020-03-13,Donald Trump,1,14
2020-03-13,Emily Mcfarlan Miller,1,15
2020-03-13,Harpers Barton Deiters,1,16
2020-03-13,Jemele Hill,1,17
2020-03-13,Josh Whinston,1,18
2020-03-13,Karly Graham,1,19
2020-03-13,Kassem Ali,1,20
