date,person,count,rn
2020-02-23,Kimberly Dodd,1,1
2020-03-04,Adam Rothman,1,1
2020-03-04,Ann Cutbill Lenane,1,2
2020-03-04,Arthur Maglio,1,3
2020-03-04,Ashley Mcintosh,1,4
2020-03-04,Bryan Sereny,1,5
2020-03-04,Chris Leavitt,1,6
2020-03-04,Diana Zisholtz,1,7
2020-03-04,Dottie Herman,1,8
2020-03-04,Douglas Elliman,1,9
2020-03-04,Erica Grossman,1,10
2020-03-04,Ernie Carswell,1,11
2020-03-04,Howard Lorber,1,12
2020-03-04,Juliette Hohnen,1,13
2020-03-04,Ken Griffin,1,14
2020-03-04,Ken Haber,1,15
2020-03-04,Michaela Keszler,1,16
2020-03-04,Oren Alexander,1,17
2020-03-04,Stephen Kotler,1,18
2020-03-06,Mark Friese,2,1
2020-03-06,Peter Anderson,2,2
2020-03-09,Emily Hays Photod,1,1
2020-03-09,Justin Elicker,1,2
2020-03-09,Laura Cruickshank,1,3
2020-03-09,Michelle Maheu,1,4
2020-03-09,Scott Jordan,1,5
2020-03-09,Scott Strobel,1,6
2020-03-10,Boyce Thompson,1,1
2020-03-10,Claudette Stockwell,1,2
2020-03-10,Coleen Gresh,1,3
2020-03-10,Douglas Elliman,1,4
2020-03-10,Fred Ruhlemann,1,5
2020-03-10,Greg Smith,1,6
2020-03-10,Kelly Killoren Bensimon,1,7
2020-03-10,Kristen Stringfellow,1,8
2020-03-10,Mike Pence,1,9
2020-03-10,Ned Lamont,1,10
2020-03-10,Richard Blumenthal,1,11
2020-03-10,Susan Breault,1,12
2020-03-10,Tony Sheridan,1,13
2020-03-10,Tyler Sizemore Hearst,1,14
2020-03-12,Aaron Bronsteter,1,1
2020-03-12,Arthur Hadden,1,2
2020-03-12,Corrie-Ann Mainville,1,3
2020-03-12,Daniel Weichel,1,4
2020-03-12,Dominic Mazzotta,1,5
2020-03-12,Douglas Elliman,1,6
2020-03-12,Emmanuel Sanchez,1,7
2020-03-12,Fernando Quiles Jr,1,8
2020-03-12,Josh Geballe,1,9
2020-03-12,Kelly Killoren Bensimon,1,10
2020-03-12,Kenny Rivera,1,11
2020-03-12,Leandro Higo,1,12
2020-03-12,Mark Ojakian,1,13
2020-03-12,Matthew Cartter,1,14
2020-03-12,Matthew Lindquist,1,15
2020-03-12,Michael Regan,1,16
2020-03-12,Mike Kimbel,1,17
2020-03-12,Ned Lamont,1,18
2020-03-12,Patricio Freire,1,19
2020-03-12,Pedro Carvalho,1,20
2020-03-12,Ruth Correa,1,21
