date,person,count,rn
2020-02-28,Mark Warner,1,10
2020-02-28,Amy Klobuchar,2,1
2020-02-28,Bernie Sanders,2,2
2020-02-28,Betsy Devos,2,3
2020-02-28,Donald Trump,2,4
2020-02-28,Elizabeth Warren,2,5
2020-02-28,Joe Biden,2,6
2020-02-28,John Warner,2,7
2020-02-28,Mike Bloomberg,2,8
2020-02-28,Pete Buttigieg,2,9
2020-03-10,Mark Herring,1,1
2020-03-10,Muriel Bowser,1,2
2020-03-10,Scott Brabrand,1,3
2020-03-11,Alex Jones,1,1
2020-03-11,Andrew Cuomo,1,2
2020-03-11,Ashley Forbes,1,3
2020-03-11,Carmeta Albarus,1,4
2020-03-11,Donald Trump,1,5
2020-03-11,Harvey Weinstein,1,6
2020-03-11,James Burke,1,7
2020-03-11,John Allen Muhammad,1,8
2020-03-11,Judith Rogers,1,9
2020-03-11,Lee Boyd Malvo,1,10
2020-03-11,Lee Malvo,1,11
2020-03-11,Massimo Leonardo,1,12
2020-03-11,Matthew Forbes,1,13
2020-03-11,Valentina Tereshkova,1,14
2020-03-11,Vladimir Putin,1,15
2020-03-12,Susan Finarelli,1,1
2020-03-13,Atif Qarni,1,8
2020-03-13,Brian Moran,1,9
2020-03-13,Broaddale Plaza,1,10
2020-03-13,Hugh Brown,1,11
2020-03-13,Reza Ghaderi,1,12
2020-03-13,Steve Helber,1,13
2020-03-13,Alan Suderman,4,5
2020-03-13,Ralph Northam,4,6
2020-03-13,Sarah Rankin,4,7
2020-03-13,Lilian Peake,6,1
2020-03-13,Paul Vesilind,6,2
2020-03-13,Scott Brabrand,6,3
2020-03-13,William Mary,6,4
2020-03-19,Aubrey Layne,1,10
2020-03-19,Nan,1,11
2020-03-19,Steve Helber,2,9
2020-03-19,Alan Suderman,3,4
2020-03-19,Charlotte Gomer,3,5
2020-03-19,Donald Trump,3,6
2020-03-19,Justin Fairfax,3,7
2020-03-19,Mark Herring,3,8
2020-03-19,William Mary,4,3
2020-03-19,Canterbury Richmond,5,1
2020-03-19,Ralph Northam,5,2
2020-03-20,Alan Suderman,1,5
2020-03-20,Alex Azar,1,6
2020-03-20,Ariane Daguin,1,7
2020-03-20,Arlingtonian Kellen Macbeth,1,8
2020-03-20,Beatrice Ughi,1,9
2020-03-20,David Goldfein,1,10
2020-03-20,Gaspe Nova,1,11
2020-03-20,Hawa Hassan,1,12
2020-03-20,Henrietta Lovell,1,13
2020-03-20,Jay Westcott,1,14
2020-03-20,Jeff Gordinierjeff Gordinier,1,15
2020-03-20,Jenny Gao Zhong,1,16
2020-03-20,Johnny Wolfe,1,17
2020-03-20,Justin Severino,1,18
2020-03-20,Karen Armstrong,1,19
2020-03-20,Kelly Loeffler,1,20
2020-03-20,Leesburg Pike,1,21
2020-03-20,Malinda Singleton,1,22
2020-03-20,Mark Esper,1,23
2020-03-20,Mark Herring,1,24
2020-03-20,Massimo Bottura,1,25
2020-03-20,Mike Pompeo,1,26
2020-03-20,Nan,1,27
2020-03-20,Rebecca Kheel,1,28
2020-03-20,Tod Wolters,1,29
2020-03-20,Aubrey Layne,2,3
2020-03-20,William Mary,2,4
2020-03-20,Canterbury Richmond,3,1
2020-03-20,Ralph Northam,3,2
2020-03-21,Alan Suderman,1,1
2020-03-21,Alistair Begg,1,2
2020-03-21,Anthony Carter,1,3
2020-03-21,Aubrey Layne,1,4
2020-03-21,Baptist Atlanta,1,5
2020-03-21,Canterbury Richmond,1,6
2020-03-21,Charles Stanley,1,7
2020-03-21,David Dwight,1,8
2020-03-21,David Jeremiah,1,9
2020-03-21,David Platt,1,10
2020-03-21,Derek Thomas,1,11
2020-03-21,Ed Young,1,12
2020-03-21,George Wright,1,13
2020-03-21,Greg Laurie,1,14
2020-03-21,Jason Meyer,1,15
2020-03-21,John Lin,1,16
2020-03-21,John Piper,1,17
2020-03-21,Michael Keller Lincoln Square,1,18
2020-03-21,Ralph Northam,1,19
2020-03-21,Rick Warren,1,20
2020-03-21,Sinclair Ferguson,1,21
2020-03-21,Steve Helber,1,22
2020-03-21,Timothy Keller,1,23
2020-03-21,Tony Evans,1,24
2020-03-21,William Mary,1,25
2020-03-22,Daryl Washington,1,1
2020-03-22,David Tarter,1,2
2020-03-22,Greg Anderson,1,3
2020-03-22,Peter Noonan,1,4
2020-03-22,Ralph Northam,1,5
2020-03-23,David Tarter,1,1
2020-03-23,Greg Anderson,1,2
2020-03-23,Peter Noonan,1,3
2020-03-23,Ralph Northam,1,4
2020-03-25,Alexandra Alper,1,2
2020-03-25,Craig Carpenito,1,3
2020-03-25,David Lawder,1,4
2020-03-25,Diane Bartz,1,5
2020-03-25,Donald Trump,1,6
2020-03-25,Eric Ueland,1,7
2020-03-25,Hilary Russ,1,8
2020-03-25,Jeffrey Rosen,1,9
2020-03-25,Joseph Butterfield,1,10
2020-03-25,Karen Armstrong,1,11
2020-03-25,Kevin Lamarque,1,12
2020-03-25,Melanie Krautstrunk,1,13
2020-03-25,Monica Yeung Arima,1,14
2020-03-25,Neil Bradley,1,15
2020-03-25,Sean Kennedy,1,16
2020-03-25,Steve Mnuchin,1,17
2020-03-25,Charles Randolph,2,1
2020-03-26,David Tarter,1,1
2020-03-26,Debora Cartagena,1,2
2020-03-26,Kitty Janney,1,3
2020-03-26,Marybeth Connelly,1,4
2020-03-26,Seve Padilla,1,5
2020-03-30,David Reuben,1,9
2020-03-30,Eleanor Feldman Barbera,1,10
2020-03-30,Jean Ross,1,11
2020-03-30,Manuel Eskildsen,1,12
2020-03-30,Ralph Northam,1,13
2020-03-30,Seema Verma,1,14
2020-03-30,Brian Indre,2,1
2020-03-30,Christopher Fay,2,2
2020-03-30,Dar Al- Hijrah,2,3
2020-03-30,Dar Al-Hijrah,2,4
2020-03-30,David Billotti,2,5
2020-03-30,Greg Loewer,2,6
