date,person,count,rn
2020-04-03,Brad Little,1,1
2020-04-03,Charlie Sykes,1,2
2020-04-03,Cleveland Hollenbeak,1,3
2020-04-03,Donald Trump,1,4
2020-04-03,Hazel Quigley,1,5
2020-04-03,Jerry Falwell,1,6
2020-04-03,Lyman Tanner,1,7
2020-04-03,Ralph Jamison Gochnour,1,8
2020-04-03,Russ Limbaugh,1,9
2020-04-03,Tim Remington,1,10
2020-04-08,Brad Little,1,1
2020-04-08,Bruce Babbitt,1,2
2020-04-08,David Bernhardt,1,3
2020-04-08,Everett Ruess,1,4
2020-04-08,Frederick Law Olmsted,1,5
2020-04-08,John Freemuth,1,6
2020-04-08,Jon Jarvis,1,7
2020-04-08,Phil Francis,1,8
2020-04-08,Waldo Reuss,1,9
2020-04-10,Carrie Mccarty,1,1
2020-04-10,Danielle Pitt,1,2
2020-04-10,Luke Phillips,1,3
2020-04-22,Andrew Buher,1,1
2020-04-22,Angela Morabito,1,2
2020-04-22,Barack Obama,1,3
2020-04-22,Betsy Devos,1,4
2020-04-22,Carey Wright,1,5
2020-04-22,Dan Domenech,1,6
2020-04-22,Donald Trump,1,7
2020-04-22,Lori Craney,1,8
2020-04-22,Marco Erickson,1,9
2020-04-22,Mario Ramirez,1,10
2020-04-22,Michelle Panos,1,11
2020-04-22,Mike Keckler,1,12
2020-04-22,Stephen Pruitt,1,13
2020-04-24,Jacob Campbell,1,1
2020-04-24,Kamren Koompin,1,2
2020-04-24,Rick Naerebout,1,3
2020-04-24,Ryan Cranney,1,4
2020-04-25,Jacob Campbell,1,1
2020-04-25,Kamren Koompin,1,2
2020-04-25,Rick Naerebout,1,3
2020-04-25,Ryan Cranney,1,4
2020-04-27,Jacob Campbell,1,1
2020-04-27,Kamren Koompin,1,2
2020-04-27,Rick Naerebout,1,3
2020-04-27,Ryan Cranney,1,4
2020-05-03,Jacob Campbell,1,1
2020-05-03,Kamren Koompin,1,2
2020-05-03,Rick Naerebout,1,3
2020-05-03,Ryan Cranney,1,4
2020-05-13,Nan,1,1
2020-05-14,Nan,1,1
