date,person,count,rn
2020-02-02,Sally Krutzig,1,1
2020-02-20,Bob Lutz,1,1
2020-02-20,Christa Arguinchona,1,2
2020-02-20,Erin Robinson,1,3
2020-02-20,Sacred Heart,1,4
2020-02-20,Wikimedia Commons,1,5
2020-03-02,Erin Robinson,1,1
2020-03-02,Jerome Adams,1,2
2020-03-10,Kenneth Newhouse,1,1
2020-03-10,Wren Smith,1,2
2020-03-18,Nan,1,1
2020-03-26,Andrew Boczar,1,1
2020-03-26,Gary Pullen,1,2
2020-03-26,Justin Chipp,1,3
2020-03-26,Wendy Lees,1,4
2020-03-26,Whitney Cooley,1,5
2020-03-27,Ammon Bundy,1,1
2020-03-27,Brad Little,1,2
2020-03-27,Brent Hill,1,3
2020-03-27,Bryan Zollinger,1,4
2020-03-27,Dave Jeppeson,1,5
2020-03-27,Ilana Rubel,1,6
2020-03-27,Rachel Maddow,1,7
2020-03-27,Scott Bedke,1,8
2020-03-27,Wayne Hoffman,1,9
2020-03-29,Brent Hill,1,1
2020-03-29,Bryan Zollinger,1,2
2020-03-29,Donald Trump,1,3
2020-03-29,Ilana Rubel,1,4
2020-03-29,Rachel Maddow,1,5
2020-03-29,Scott Bedke,1,6
2020-03-29,Wayne Hoffman,1,7
2020-03-30,Ammon Bundy,1,1
2020-03-30,Brad Little,1,2
2020-03-30,Brent Hill,1,3
2020-03-30,Bryan Zollinger,1,4
2020-03-30,Dave Jeppeson,1,5
2020-03-30,Ilana Rubel,1,6
2020-03-30,Rachel Maddow,1,7
2020-03-30,Scott Bedke,1,8
2020-03-30,Wayne Hoffman,1,9
2020-04-02,Barbara Ehardt,1,1
2020-04-02,Brad Little,1,2
2020-04-02,Chad Christensen,1,3
2020-04-02,Dave Jeppesen,1,4
2020-04-02,Heather Scott,1,5
2020-04-02,Jessica Clements,1,6
2020-04-02,Niki Forbing-Orr,1,7
2020-04-02,Tommy Ahlquist,1,8
2020-04-03,Barbara Ehardt,1,1
2020-04-03,Brad Little,1,2
2020-04-03,Chad Christensen,1,3
2020-04-03,Dave Jeppesen,1,4
2020-04-03,Heather Scott,1,5
2020-04-03,Jessica Clements,1,6
2020-04-03,Niki Forbing-Orr,1,7
2020-04-03,Tommy Ahlquist,1,8
2020-04-08,Brad Little,1,1
2020-04-08,Brian Scott,1,2
2020-04-08,Natalie Podgorski,1,3
2020-04-09,Bill Nicholson,1,1
2020-04-09,Brad Lynch,1,2
2020-04-09,Glenn Thackray,1,3
2020-04-09,Lee Liberty,1,4
2020-04-10,Barbara Choate,1,1
2020-04-16,Barbara Ehardt,1,1
2020-04-16,Brad Little,1,2
2020-04-16,Bryan Zollinger,1,3
2020-04-16,Chad Christensen,1,4
2020-04-16,Gary Marshall,1,5
2020-04-16,Scott Bedke,1,6
2020-04-16,Wendy Horman,1,7
2020-04-19,Amy Landers,1,1
2020-04-19,Austin Robertson,1,2
2020-04-19,Darin Wetzel,1,3
2020-04-19,Kaitlyn Mcmurtrey,1,4
2020-04-19,Superindentent Scott Woolstenhulme,1,5
2020-04-22,Alicia Keys,1,7
2020-04-22,Austin Glenn,1,8
2020-04-22,Billie Eilish,1,9
2020-04-22,Blaze Foley,1,10
2020-04-22,Carole Baskin,1,11
2020-04-22,Celine Dion,1,12
2020-04-22,Darin Oswald,1,13
2020-04-22,Dave Matthews,1,14
2020-04-22,Elton John,1,15
2020-04-22,Garth Brooks,1,16
2020-04-22,Jake Kratochvil,1,17
2020-04-22,Jared Elliott,1,18
2020-04-22,Jennifer Lopez,1,19
2020-04-22,Joe Robertson,1,20
2020-04-22,John Legend,1,21
2020-04-22,John Prine,1,22
2020-04-22,Joseph Maldonado,1,23
2020-04-22,Keith Ridler,1,24
2020-04-22,Lady Gaga,1,25
2020-04-22,Neil Young,1,26
2020-04-22,Netflix Tiger King,1,27
2020-04-22,Paul Mccartney,1,28
2020-04-22,Shawn Barnby,1,29
2020-04-22,Steve Earle,1,30
2020-04-22,Tiger King,1,31
2020-04-22,Todd Snyder,1,32
2020-04-22,Townes Van Zandt,1,33
2020-04-22,Donald Trump,3,2
2020-04-22,Heather Scott,3,3
2020-04-22,Jaclyn Kettler,3,4
2020-04-22,Janice Mcgeachin,3,5
2020-04-22,Scott Bedke,3,6
2020-04-22,Brad Little,4,1
2020-04-23,Darin Oswald,2,6
2020-04-23,Scott Bedke,2,7
2020-04-23,Brad Little,3,1
2020-04-23,Donald Trump,3,2
2020-04-23,Heather Scott,3,3
2020-04-23,Jaclyn Kettler,3,4
2020-04-23,Janice Mcgeachin,3,5
2020-04-24,Adolf Hitler,1,4
2020-04-24,Ammon Bundy,1,5
2020-04-24,Diego Rodriguez,1,6
2020-04-24,Donald Trump,1,7
2020-04-24,Greg Chaney,1,8
2020-04-24,Greg Pruett,1,9
2020-04-24,Jaclyn Kettler,1,10
2020-04-24,Jim Risch,1,11
2020-04-24,John Mccain,1,12
2020-04-24,Lisa Murkowski,1,13
2020-04-24,Mike Crapo,1,14
2020-04-24,Sara Brady,1,15
2020-04-24,Scott Bedke,1,16
2020-04-24,Susan Collins,1,17
2020-04-24,Brad Little,2,1
2020-04-24,Heather Scott,2,2
2020-04-24,Janice Mcgeachin,2,3
2020-05-01,Chenlin Li,1,1
2020-05-01,Jeff Newgard,1,2
2020-05-01,Jennifer Goddard,1,3
2020-05-01,Toni Carter,1,4
2020-05-01,Zhegang Ma,1,5
2020-05-03,Barbara Ehardt,1,1
2020-05-03,Brian Sandoval,1,2
2020-05-03,Bryan Zollinger,1,3
2020-05-03,Carrie Scheid,1,4
2020-05-03,Dana Kirkham,1,5
2020-05-03,Ed Marohn,1,6
2020-05-03,Frank Vandersloot,1,7
2020-05-03,Marco Erickson,1,8
2020-05-03,Melissa Wintrow,1,9
2020-05-03,Mike Simpson,1,10
2020-05-03,Miranda Marquit,1,11
2020-05-03,Tom Hally,1,12
2020-05-05,Adam Frugoli,1,1
2020-05-05,Bryan Zollinger,1,2
2020-05-05,Chad Christensen,1,3
2020-05-05,Dave Radford,1,4
2020-05-05,Marco Erickson,1,5
2020-05-07,Jami Lieber,1,1
2020-05-07,Jessica Carson,1,2
2020-05-07,Las Vegas,1,3
2020-05-07,Rene Shuurman,1,4
2020-05-08,Christopher Beyrer,1,1
2020-05-08,Jeffrey Keller,1,2
2020-05-08,Kara Gotsch,1,3
2020-05-08,Keith Ivens,1,4
2020-05-08,Leah Kang,1,5
2020-05-08,Lello Tesema,1,6
2020-05-08,Nacola Williams,1,7
2020-05-08,Nelson Mandela,1,8
2020-05-08,Shannon Firth,1,9
2020-05-12,Aaron Swisher,1,1
2020-05-12,Brad Little,1,2
2020-05-12,Bryan Smith,1,3
2020-05-12,Kevin Rhoades,1,4
2020-05-12,Mike Simpson,1,5
2020-05-12,Raul Labrador,1,6
2020-05-13,Anthony Fauci,2,15
2020-05-13,Rand Paul,2,16
2020-05-13,Adam Mendelson,5,1
2020-05-13,Andre Perry,5,2
2020-05-13,Andres Perez,5,3
2020-05-13,Betsy Devos,5,4
2020-05-13,Eric Mackey,5,5
2020-05-13,Gavin Newsom,5,6
2020-05-13,Jayden Amacker,5,7
2020-05-13,Jim Cowen,5,8
2020-05-13,Kaitlyn Mcmurtey,5,9
2020-05-13,Lila Nelson,5,10
2020-05-13,Mary Stadick Smith,5,11
2020-05-13,Paul Pinsky,5,12
2020-05-13,Rachel Keenan,5,13
2020-05-13,Shari Camhi,5,14
2020-05-14,Adam Mendelson,2,1
2020-05-14,Andre Perry,2,2
2020-05-14,Andres Perez,2,3
2020-05-14,Anthony Fauci,2,4
2020-05-14,Betsy Devos,2,5
2020-05-14,Eric Mackey,2,6
2020-05-14,Gavin Newsom,2,7
2020-05-14,Jayden Amacker,2,8
2020-05-14,Jim Cowen,2,9
2020-05-14,Kaitlyn Mcmurtey,2,10
2020-05-14,Lila Nelson,2,11
2020-05-14,Mary Stadick Smith,2,12
2020-05-14,Paul Pinsky,2,13
2020-05-14,Rachel Keenan,2,14
2020-05-14,Rand Paul,2,15
2020-05-14,Shari Camhi,2,16
2020-05-19,Janice Mcgeachin,1,1
2020-05-24,Claudia Moberly,1,1
2020-05-24,Don Benson,1,2
2020-05-24,Janice Mcgeachin,1,3
2020-05-24,Jerry Brady,1,4
2020-05-24,Luke Malek,1,5
2020-05-24,Michael Boyle,1,6
2020-05-24,Raul Labrador,1,7
2020-05-24,Ray Horrell,1,8
2020-05-24,Roe V Wade,1,9
2020-05-24,Rosanne Smith,1,10
2020-05-26,Dianna Johnson,1,1
2020-05-26,Fred Meyers,1,2
2020-05-26,Jennifer Chacon Rojas,1,3
2020-06-03,Adam Frugoli,1,1
2020-06-03,Brad Little,1,2
2020-06-03,Bryan Smith,1,3
2020-06-03,Bryan Zollinger,1,4
2020-06-03,Chad Christensen,1,5
2020-06-03,Dave Radford,1,6
2020-06-03,David Roth,1,7
2020-06-03,Dean Mortimer,1,8
2020-06-03,Doyle Beck,1,9
2020-06-03,Frank Vandersloot,1,10
2020-06-03,Kevin Cook,1,11
2020-06-03,Mike Simpson,1,12
2020-06-03,Tom Loertscher,1,13
2020-06-08,Alex Adams,1,1
2020-06-08,Barbara Ehardt,1,2
2020-06-08,Brad Little,1,3
2020-06-08,Brent Hill,1,4
2020-06-08,Dave Radford,1,5
2020-06-08,Donald Trump,1,6
2020-06-08,Ken Newhouse,1,7
2020-06-08,Natalie Podgorski,1,8
2020-06-08,Roger Christensen,1,9
2020-06-08,Ron Solbrig,1,10
