date,person,count,rn
2020-02-28,Karen Pulfer Focht,2,6
2020-02-28,Gerry Doyle,3,4
2020-02-28,Tim Mclaughlin,3,5
2020-02-28,Donald Trump,5,1
2020-02-28,Eric Greitens,5,2
2020-02-28,Matt Lucke,5,3
2020-03-13,Bastien Berthier,1,1
2020-03-13,Donald Trump,1,2
2020-03-13,Ed Cross,1,3
2020-03-13,Jiang Yanlin,1,4
2020-03-13,Joey Ingham,1,5
2020-03-13,Mendy Hughes,1,6
2020-04-03,Andrew Sorrell,1,1
2020-04-03,Brian Joens,1,2
2020-04-03,Cameron Diehl,1,3
2020-04-03,Chris Mayes,1,4
2020-04-03,Ellis Marsalis,1,5
2020-04-03,Gail Terry,1,6
2020-04-03,Gary Herbert,1,7
2020-04-03,Meg Matthews,1,8
2020-04-03,Tessa Moberg,1,9
2020-04-14,Alexa Haynes,1,1
2020-04-14,Emily Mccord,1,2
2020-04-14,Tonya Carruth Vannasdall,1,3
2020-04-14,Tonya Caruth Vannasdall,1,4
2020-05-20,Nan,1,1
