date,person,count,rn
2020-03-10,Pamela Owen,1,1
2020-03-15,Joe Murphy,1,1
2020-03-15,John Bel Edwards,1,2
2020-03-16,John Bel Edwards,1,1
2020-03-16,N Acadian Thwy,1,2
2020-03-16,Warren Drake,1,3
2020-03-17,Clay Schexnayder R-Gonzales,1,1
2020-03-17,John Bel Edwards,1,2
2020-03-17,Sherman Mack,1,3
2020-03-18,Giovanni Tairov,1,1
2020-03-18,John Bel Edwards,1,2
2020-03-19,Bonnie Cox,1,4
2020-03-19,Carolyn Vosburg,1,5
2020-03-19,Donald Trump,1,6
2020-03-19,Jennifer Wilkinson,1,7
2020-03-19,Margaret Westmoreland,1,8
2020-03-19,Mike Pence,1,9
2020-03-19,Sommer Purvis,1,10
2020-03-19,Walker Hightv,1,11
2020-03-19,Jeff Landry,2,2
2020-03-19,Joe Murphy,2,3
2020-03-19,John Bel Edwards,3,1
2020-03-20,Beth Mccormick,2,8
2020-03-20,John Bel Edward,2,9
2020-03-20,Donald Trump,3,2
2020-03-20,Joe Murphy,3,3
2020-03-20,Kelly Jones,3,4
2020-03-20,Layton Ricks,3,5
2020-03-20,Mike Pence,3,6
2020-03-20,Wes Howard,3,7
2020-03-20,John Bel Edwards,4,1
2020-03-21,Betsy Devos,1,1
2020-03-21,Joe Murphy,1,2
2020-03-21,John Bel Edwards,1,3
2020-03-22,Joey Fontenot,1,1
2020-03-22,John Bel Edwards,1,2
2020-03-22,John Schneider,1,3
2020-03-22,Layton Ricks,1,4
2020-03-23,Beth Scioneaux,1,1
2020-03-23,Christina Stephens,1,2
2020-03-23,David Alexander,1,3
2020-03-23,Joe Murphy,1,4
2020-03-23,John Bel Edwards,1,5
2020-03-23,Kelli Joseph,1,6
2020-03-23,Mark Cooper,1,7
2020-03-23,Taylor Gast,1,8
2020-03-23,Warren Drake,1,9
2020-03-24,Amy Moss,1,1
2020-03-24,Diane Speer,1,2
2020-03-24,Lawrence Meigs,1,3
2020-03-24,Lynne Gross,1,4
2020-03-24,Marie Grosh,1,5
2020-03-24,Saskia Popescu,1,6
2020-03-24,Thomas Schaaf,1,7
2020-03-25,Ann Purnell Collom,1,2
2020-03-25,Beth Mccormick,1,3
2020-03-25,Bonnie Smith,1,4
2020-03-25,David Earle,1,5
2020-03-25,Donald Landaiche,1,6
2020-03-25,Donald Trump,1,7
2020-03-25,Frank Jaster,1,8
2020-03-25,Harvey Weinstein,1,9
2020-03-25,Layton Ricks,1,10
2020-03-25,Wayne Lecompte,1,11
2020-03-25,John Bel Edwards,2,1
2020-03-28,Emily Chatelain,1,1
2020-03-28,Joe Murphy,1,2
2020-03-28,John Bel Edward,1,3
2020-03-28,John Bel Edwards,1,4
2020-03-31,Matt Morris,1,1
2020-03-31,Matthew Morris,1,2
2020-03-31,Scott Perrilloux,1,3
2020-03-31,Tyler Brey,1,4
2020-04-01,Layton Ricks,1,1
2020-04-02,Bill Cassidy,1,1
2020-04-02,John Bel Edwards,1,2
2020-04-02,Kathleen Kitty Kuhnert,1,3
2020-04-02,Marshal Joe Shumate,1,4
2020-04-03,Charlie Eddie Wagner,1,1
2020-04-03,Eddie Wagner,1,2
2020-04-03,John Bel Edwards,1,3
2020-04-03,Tressa Mcalister,1,4
2020-04-04,Andrew Cuomo,1,1
2020-04-04,Christen Hyde,1,2
2020-04-04,Donald Trump,1,3
2020-04-04,Johns Hopkin,1,4
2020-04-04,Our Lady,1,5
2020-04-04,Philippe Montravers,1,6
2020-04-04,Valerie Pecresse,1,7
2020-04-14,Joe Murphy,1,1
2020-04-14,John Bel Edward,1,2
2020-04-14,John Bel Edwards,1,3
2020-04-14,Johnny Costanza,1,4
2020-04-14,Our Lady,1,5
2020-04-15,Cleo Fields,1,1
2020-04-15,Joe Murphy,1,2
2020-04-15,John Bel Edwards,1,3
2020-04-15,Sandy Holloway,1,4
2020-04-16,Ala Stanford,1,4
2020-04-16,Beth Scioneaux,1,5
2020-04-16,Joe Murphy,1,6
2020-04-16,John Bel Edwards,1,7
2020-04-16,Marshall Mitchell,1,8
2020-04-16,Tom Farley,1,9
2020-04-16,Usama Bilal,1,10
2020-04-16,Emily Barclay,2,1
2020-04-16,Richard Stafford,2,2
2020-04-16,Shannon Womack,2,3
2020-04-17,Brittany Sherlin,1,2
2020-04-17,Nathan Thomas,1,3
2020-04-17,Patrick Mccarron,1,4
2020-04-17,John Bel Edwards,2,1
2020-04-19,Jerome Zee Zeringue,1,1
2020-04-21,Alex Billioux,1,5
2020-04-21,John Bel Edwards,1,6
2020-04-21,John Oconnor John Oconnor,1,7
2020-04-21,Shirley Oconnor,3,4
2020-04-21,John Oconnor,4,3
2020-04-21,Dan Oconnor,6,1
2020-04-21,Jack Shirley Oconnor,6,2
2020-04-22,Daryl Purpera,1,1
2020-04-22,David Bernhardt,1,2
2020-04-22,Donald Trump,1,3
2020-04-22,Jerome Zee Zeringue,1,4
2020-04-22,Patrick Courreges,1,5
2020-04-22,Ryan Zinke,1,6
2020-04-26,Antonio Randazzo,1,1
2020-04-26,Brooke Barnett,1,2
2020-04-26,John Bel Edwards,1,3
2020-04-26,Kendra Kimmons,1,4
2020-04-26,Kyla Randazzo,1,5
2020-04-26,Ozzie Fernandez,1,6
2020-04-27,Amy Craig,1,7
2020-04-27,Justin Craig,1,8
2020-04-27,Ronnie Kennedy,1,9
2020-04-27,Beth Mccormick,2,1
2020-04-27,Jeremy Everett,2,2
2020-04-27,Joe Murphy,2,3
2020-04-27,Kelli Joseph,2,4
2020-04-27,Sommer Purvis,2,5
2020-04-27,Tammy Stalsby,2,6
2020-04-28,Justin Craig,2,3
2020-04-28,Amy Craig,3,1
2020-04-28,Ronnie Kennedy,3,2
2020-04-29,Anthony Fauci,2,1
2020-04-29,Blake Miguez,2,2
2020-04-29,Clay Schexnayder,2,3
2020-04-29,John Bel Edward,2,4
2020-04-29,John Bel Edwards,2,5
2020-04-29,Mike Pence,2,6
2020-04-29,Page Cortez,2,7
2020-04-29,Valarie Hodges,2,8
2020-04-30,Donald Trump,1,1
2020-04-30,Jody Moreau,1,2
2020-04-30,John Bel Edward,1,3
2020-04-30,John Bel Edwards,1,4
2020-05-01,Ben Carson,1,1
2020-05-01,Leslie Bradley,1,2
2020-05-14,Amy Craig,1,1
2020-05-14,Ronnie Kennedy,1,2
2020-05-18,Nan,1,1
2020-05-20,Charles Alexander Henry,1,1
2020-05-20,Charlie Stephens,1,2
2020-05-20,D-New Orleans,1,3
2020-05-20,Dodie Horton,1,4
2020-05-20,Foy Bryan Gadberry,1,5
2020-05-20,Jeremy Lacombe,1,6
2020-05-20,John Bel Edwards,1,7
2020-05-20,Kyle Ardoin,1,8
2020-05-20,Les Farnum,1,9
2020-05-20,Malinda White,1,10
2020-05-20,Mike Johnson,1,11
2020-05-20,R-West Monroe,1,12
2020-05-20,Rodney Schamerhorn,1,13
2020-05-20,Royce Duplessis,1,14
2020-05-20,Sam Jenkins,1,15
