date,organization,count,rn
2020-03-26,Alpine Public Library,1,1
2020-03-26,Border Patrol Public Affairs,1,2
2020-03-26,Mcdonald,1,3
2020-03-26,Sul Ross State University,1,4
2020-03-26,Texas Department Of State Health Services,1,5
2020-03-31,Nan,1,1
2020-04-09,Museum Of The Big Bend,1,2
2020-04-09,Museum Trappings,1,3
2020-04-09,Sul Ross State University,1,4
2020-04-09,Nan,2,1
2020-04-16,Gage Hotel,1,1
2020-04-16,Goldman Sachs,1,2
2020-04-16,Higher Education Emergency Relief Fund,1,3
2020-04-16,White House,1,4
2020-04-19,Friendship Baptist Church,1,1
2020-04-19,White House,1,2
2020-04-24,Department Of State Health Services,1,1
2020-04-24,Division Of Emergency Management,1,2
2020-04-24,Marfa Visitor Center,1,3
2020-04-24,Texas Department Of State Health Services,1,4
2020-04-24,Texas Division Of Emergency Management,1,5
2020-04-24,Texas National Guard,1,6
2020-05-02,Best Buy,1,1
2020-05-07,Sul Ross State University,2,1
2020-05-14,Alpine High School,2,1
2020-05-14,Marfa Visitor Center,2,2
2020-05-14,Sul Ross State University,2,3
2020-05-14,Texas Education Agency,2,4
2020-06-16,Alpine Independent School District,1,1
2020-06-16,Texas Department Of State Health Services,1,2
2020-06-18,Alpine High School,1,3
2020-06-18,Board Of Trustees,1,4
2020-06-18,Police Robert Martin,2,1
2020-06-18,Sul Ross State University,2,2
2020-06-26,Facebook,1,1
2020-06-26,Galaxy Space,1,2
2020-06-26,Laboratory Brewing,1,3
2020-06-26,Paycheck Protection Program,1,4
2020-06-26,Texas Restaurant Association,1,5
2020-07-11,Church At Warren,1,1
2020-07-11,Facebook,1,2
2020-07-11,Faith Fellowship Church,1,3
2020-07-11,Farmington United Methodist Church,1,4
2020-07-11,First Baptist Church,1,5
2020-07-11,First Friday Club Of Greater Youngstown,1,6
2020-07-11,Friendship Baptist Church,1,7
2020-07-11,Holocaust Museum,1,8
2020-07-11,Institute For Jewish,1,9
2020-07-11,Joseph University,1,10
2020-07-11,Mckinley Community Church,1,11
2020-07-11,Patrick Church,1,12
2020-07-11,Second Vatican Council,1,13
2020-07-11,Spirituality Center,1,14
2020-07-11,Unity Church Centre,1,15
2020-07-11,Unity Church Centre In Liberty,1,16
