date,organization,count,rn
2020-02-28,Buncombe County Public Health,1,1
2020-02-28,Emergency Services,1,2
2020-02-28,Health Department,1,3
2020-02-28,Mission Health,1,4
2020-02-28,School Board,1,5
2020-03-11,Carolina Department Of Health,1,1
2020-03-11,Division Of Public Health,1,2
2020-03-11,Human Services,1,3
2020-03-11,Nan,1,4
2020-03-11,United States,1,5
2020-03-12,Haywood Community College,1,1
2020-03-12,Human Services,1,2
2020-03-13,Administrative Office Of The Courts,1,1
2020-03-14,Nan,1,1
2020-03-15,Facebook,1,1
2020-03-15,Google,1,2
2020-03-15,Human Services,1,3
2020-03-15,Publix,1,4
2020-03-15,United States,1,5
2020-03-15,Urban Outfitters,1,6
2020-03-16,World Health Organization,1,3
2020-03-16,Emergency Management Team,2,1
2020-03-16,Public Health,2,2
2020-03-17,Nan,1,1
2020-03-17,Republican Party,1,2
2020-03-18,Centers For Disease,1,1
2020-03-18,Cnn,1,2
2020-03-18,Community Foundation Of Western North Carolina,1,3
2020-03-18,Disaster Response Fund,1,4
2020-03-18,Dogwood Health,1,5
2020-03-18,Emergency Department,1,6
2020-03-18,Facebook,1,7
2020-03-18,Haywood Pathways Center,1,8
2020-03-18,Human Services,1,9
2020-03-18,Impact At Dogwood Health,1,10
2020-03-18,Shoney,1,11
2020-03-18,Swain Community In Bryson City,1,12
2020-03-18,United States,1,13
2020-03-18,Vaya Health,1,14
2020-03-19,Centers For Disease,1,1
2020-03-19,Circuit Court,1,2
2020-03-19,Emory Center,1,3
2020-03-19,Gibson,1,4
2020-03-19,Health Of Incarcerated Persons,1,5
2020-03-19,Jackson City Court,1,6
2020-03-19,Jackson City Court Clerk Office,1,7
2020-03-19,Morgan,1,8
2020-03-19,Tennessee Association Of Criminal Defense Lawyers,1,9
2020-03-19,Tennessee Corrections Institute,1,10
2020-03-19,Tennessee Department Of Health,1,11
2020-03-19,Tennessee Supreme Court On,1,12
2020-03-19,United States,1,13
2020-03-24,Amerigas,1,1
2020-03-24,Carolina Utilities Commission,1,2
2020-03-24,Duke Energy,1,3
2020-03-24,Membership Corporation,1,4
2020-03-24,Sewer Authority,1,5
2020-03-25,Carolina University Political Science Department,1,1
2020-03-25,Congress Do,1,2
2020-03-25,Democratic Party,1,3
2020-03-25,Facebook,1,4
2020-03-25,Head Of School Joshua Morgan,1,5
2020-03-25,Morgan,1,6
2020-03-25,Republican Party,1,7
2020-03-25,Rock Classical Academy,1,8
2020-03-26,Carolina Department Of Health,1,2
2020-03-26,Dogwood Health,1,3
2020-03-26,Great Smoky Mountains National Park,1,4
2020-03-26,Harris Teeter,1,5
2020-03-26,Haywood Tourism Development Authority,1,6
2020-03-26,Human Services,1,7
2020-03-26,Nc Atrium Health,1,8
2020-03-26,United States,2,1
2020-03-27,Centers For Disease,1,1
2020-03-27,Haywood Public Health,1,2
2020-03-27,Head Of School,1,3
2020-03-27,Morgan,1,4
2020-03-27,Rock Classical Academy,1,5
2020-03-27,Rock Classical Academy In Waynesville,1,6
2020-03-27,United States,1,7
2020-03-27,Us Department Of Education,1,8
2020-03-28,Public Health,1,1
2020-03-29,Clerk Of Court Hunter Plemmons,1,1
2020-03-29,District Court,1,2
2020-03-31,Google,1,1
2020-03-31,Senate District,1,2
2020-04-02,Centers For Disease,1,4
2020-04-02,Carolina Department Of Health,2,1
2020-04-02,Human Services,2,2
2020-04-02,Public Health,2,3
2020-04-03,Fees Justice Center,1,1
2020-04-03,Fees Justice Center Co,1,2
2020-04-03,Jackson Police,1,3
2020-04-03,Jackson Police Department,1,4
2020-04-03,Morgan,1,5
2020-04-03,Sessions Court,1,6
2020-04-03,Tennessee Supreme Court,1,7
2020-04-06,Carolina Department Of Commerce,1,1
2020-04-06,Carolina Department Of Employment Security,1,2
2020-04-06,Durham Public School District,1,3
2020-04-06,Trinity Lutheran Church,1,4
2020-04-06,Women Health Center On Latrobe,1,5
2020-04-08,Blue Ridge Health,2,1
2020-04-08,Haywood Christian Ministry,2,2
2020-04-09,Carolina Department Of Health,2,1
2020-04-09,Human Services,2,2
2020-04-17,Alliance Defending Freedom,1,1
2020-04-17,Emergency Operations Center,1,2
2020-04-17,Health Program,1,3
2020-04-17,Tabernacle Church,1,4
2020-04-18,Alliance Defending Freedom,1,1
2020-04-18,Tabernacle Church,1,2
2020-04-19,Alliance Defending Freedom,1,6
2020-04-19,Tabernacle Church,1,7
2020-04-19,Twitter,1,8
2020-04-19,Food Lion,2,1
