date,organization,count,rn
2020-03-21,Cabell-Huntington Health Department,1,2
2020-03-21,Charleston Area Medical Center Twitter,1,3
2020-03-21,Mary Medical Center,1,4
2020-03-21,Mountain Health Network,1,5
2020-03-21,Young,1,6
2020-03-21,Virginia Department Of Health,2,1
2020-03-30,Virginia State Police,1,1
2020-03-31,Division Of Natural Resources,1,2
2020-03-31,Members Of The West Virginia State Police,1,3
2020-03-31,Virginia State Police,2,1
2020-04-07,Randolph-Elkins Health Department,1,1
2020-04-07,Virginia State Police,1,2
