date,organization,count,rn
2020-02-28,Centers For Disease,1,1
2020-02-28,Health Departments,1,2
2020-02-28,Texas Department Of State Health Services,1,3
2020-02-28,United States,1,4
2020-03-16,City Council,1,1
2020-03-16,Council Chambers At Temple City Hall,1,2
2020-03-16,Municipal Court,1,3
2020-03-16,Police Department,1,4
2020-03-16,Public Health,1,5
2020-03-16,School Resource Officers,1,6
2020-03-16,Temple Municipal Court,1,7
2020-03-16,Temple Police Department,1,8
2020-03-16,Temple Police Protocols,1,9
2020-03-16,Temple Public Library,1,10
2020-03-16,Texas Supreme Court,1,11
2020-03-16,While Municipal Court,1,12
2020-03-26,City Council Meeting San Patricio,2,1
2020-03-27,Health Department,1,1
2020-03-27,School District,1,2
2020-03-28,Church Online,1,1
2020-03-28,Facebook,1,2
2020-03-28,Instagram,1,3
2020-03-28,Islamic Society Of Greater Houston,1,4
2020-03-28,Jewish Federation Of Greater Houston,1,5
2020-03-28,Lakewood United Methodist Church,1,6
2020-03-28,Life Church,1,7
2020-03-28,Netflix,1,8
2020-03-28,Themet Church,1,9
2020-04-02,First Presbyterian Church,1,1
2020-04-02,Ingleside Police Department,1,2
2020-04-08,Care Center,1,1
2020-04-08,Centers For Disease,1,2
2020-04-08,Department Of Health,1,3
2020-04-08,Idaho Health,1,4
2020-04-08,World Health Organization,1,5
2020-04-09,Facebook,1,1
2020-04-09,Ingleside Police Department,1,2
2020-04-09,Nan,1,3
2020-04-14,Nan,1,1
2020-04-16,Coastal Bend Council Of Governments,1,1
2020-04-23,Facebook,1,1
2020-04-28,Nan,1,1
2020-04-30,Nan,1,1
2020-05-01,Facebook,1,1
2020-05-01,Health Authority For San Patricio,1,2
2020-05-01,Ingleside Police Department,1,3
2020-05-15,Coastal Bend Yellow Cab Taxi Company,1,1
2020-05-19,Buckeye Partners,1,1
2020-05-19,National Honor Society,1,2
2020-05-19,Nustar Energy,1,3
2020-05-19,Taft High School,1,4
2020-05-22,Nan,1,1
2020-05-23,Nan,1,1
2020-05-30,Instagram,1,15
2020-05-30,Wisconsin Supreme Court Justice Rebecca Dallet,1,16
2020-05-30,Bay United Pentecostal Church,2,1
2020-05-30,Cnn,2,2
2020-05-30,Infection Control Department,2,3
2020-05-30,Justice Center,2,4
2020-05-30,Nate Church,2,5
2020-05-30,National Guard,2,6
2020-05-30,National Institute Of Hygiene,2,7
2020-05-30,New York Post,2,8
2020-05-30,Portland Police Department,2,9
2020-05-30,Reuters,2,10
2020-05-30,Supreme Court,2,11
2020-05-30,Texas Freedom Force Militia,2,12
2020-05-30,White House,2,13
2020-05-30,World Health Organization,2,14
2020-06-02,Nan,1,1
