date,organization,count,rn
2020-03-20,Department Of Children,1,1
2020-03-20,Department Of Health,1,2
2020-03-20,Sharedwork Program,1,3
2020-03-20,Washington State Employment Security Department,1,4
2020-04-19,Health Freedom Idaho,1,1
2020-04-19,Idaho Freedom Foundation,1,2
2020-04-19,Idaho Second Amendment Alliance,1,3
2020-04-19,Oregon Health Authority,1,4
2020-04-19,Oregon Track Club,1,5
2020-04-19,Public Health,1,6
2020-04-19,Public Health Spokesman Jason Davis,1,7
2020-04-19,Twitter,1,8
2020-04-19,United States,1,9
2020-04-19,University Of Washington,1,10
2020-04-19,Uw Institute For Health Metrics,1,11
2020-04-19,White House,1,12
2020-04-20,Associated Press,1,1
2020-04-20,Centers For Disease,1,2
2020-04-20,Committee On Operational Solutions,1,3
2020-04-20,Department Of Health,1,4
2020-04-20,Hana Health,1,5
2020-04-20,Hana Ranch,1,6
2020-04-20,Hawaii Tourism Authority,1,7
2020-04-20,Maui Memorial Medical Center,1,8
2020-04-20,Mcdonald,1,9
2020-05-03,News Network,1,2
2020-05-03,Nw News Network,1,3
2020-05-03,Tom Banse Northwest News Network,1,4
2020-05-03,Recreation Commission On,4,1
2020-06-05,Department Of Labor,1,1
2020-06-05,Governor Office,1,2
2020-06-05,Health Dr,1,3
2020-06-05,Health John Wiesman,1,4
2020-06-05,Public Health,1,5
2020-06-05,Whitman,1,6
2020-06-08,Bellevue College,1,1
2020-06-08,Department Of Natural Resources,1,2
2020-06-08,Detention Center,1,3
2020-06-08,Employment Security Department,1,4
2020-06-08,Health John Wiesman,1,5
2020-06-08,Levine Department,1,6
2020-06-08,Olympic National Park,1,7
2020-06-08,Public Health,1,8
2020-06-08,Testing At Northwest Detention Center,1,9
2020-06-08,University Of Washington,1,10
2020-06-08,Washington Joint Information Center,1,11
2020-06-08,Washington State Department Of Health,1,12
2020-06-08,Washington State Health Department,1,13
2020-06-08,Whatcom County Health Department,1,14
2020-06-08,Whitman,1,15
