date,organization,count,rn
2020-03-23,Facebook,1,1
2020-03-23,Government Center,1,2
2020-03-23,Health Department,1,3
2020-03-23,Public Health,1,4
2020-04-02,Centers For Disease,1,1
2020-04-02,Department Of Health Services,1,2
2020-04-02,Green Lake Health Department,1,3
2020-04-02,Wisconsin Department Of Health Services,1,4
2020-04-06,Bluff Country Newspaper Group,1,1
2020-04-20,Chapman University,1,1
2020-04-20,Cornell University,1,2
2020-04-20,Facebook,1,3
2020-04-20,Georgetown University,1,4
2020-04-20,Long Island University,1,5
2020-04-20,University Of New York At Buffalo,1,6
2020-04-20,University Of Pennsylvania,1,7
2020-04-20,University Of Washington,1,8
2020-04-20,Virginia Commonwealth University,1,9
2020-05-21,Google,2,1
2020-06-23,Brett Kavanaugh Supreme Court,1,1
2020-06-23,Cnn,1,2
2020-06-23,Department Of Justice,1,3
2020-06-23,Division Of Trading,1,4
2020-06-23,Division Robert Jackson,1,5
2020-06-23,Exchange Commission,1,6
2020-06-23,Federal Reserve Bank,1,7
2020-06-23,Golub Center,1,8
2020-06-23,Google,1,9
2020-06-23,Hennepin County Sheriff Department,1,10
2020-06-23,Metro Transit Police,1,11
2020-06-23,Msnbc,1,12
2020-06-23,Superintendent Of The School District Of Waukesha,1,13
2020-06-23,Union Journal,1,14
2020-06-23,University Of Chicago,1,15
