date,organization,count,rn
2020-03-31,Board Of Trustees,1,1
2020-03-31,Carolina Department Of Health,1,2
2020-03-31,Centers For Medicare Medicaid Services,1,3
2020-04-08,Carolina Department Of Health,1,1
2020-04-08,Public Health Laboratory,1,2
2020-04-09,Carolina Department Of Health,1,1
2020-04-09,Dorchester School District,1,2
2020-04-09,Public Health Laboratory,1,3
2020-04-09,School Board Association,1,4
2020-04-10,Carolina Department Of Health,1,1
2020-04-10,Public Health Laboratory,1,2
2020-04-11,Carolina Department Of Health,1,1
2020-04-11,Public Health Laboratory,1,2
2020-04-14,Carolina Department Of Health,1,1
2020-04-14,Public Health Laboratory,1,2
2020-04-15,Carolina Department Of Health,1,1
2020-04-15,Public Health Laboratory,1,2
2020-04-16,Nan,1,1
2020-05-03,Andrews High School,1,1
2020-05-03,Anmed Health Medical Center,1,2
2020-05-03,Carolina Press Association,1,3
2020-05-03,College Of Charleston,1,4
2020-05-03,Democratic National Convention,1,5
2020-05-03,Facebook,1,6
2020-05-03,Food Lion,1,7
2020-05-03,Heartland Health,1,8
2020-05-03,Marquette University,1,9
2020-05-03,Rehabilitation Care Center,1,10
2020-05-03,Sc Peace Resource Center,1,11
2020-05-03,School Of Nursing,1,12
2020-05-03,Triumph Church House Ministries,1,13
