date,organization,count,rn
2020-02-06,Centers For Disease,1,1
2020-02-06,Human Services,1,2
2020-02-06,Montana Department Of Public Health,1,3
2020-02-06,Riverstone Health,1,4
2020-02-22,Centers For Disease,1,1
2020-02-22,Riverstone Health,1,2
2020-02-22,Vincent Health Care,1,3
2020-02-23,Centers For Disease,1,1
2020-02-23,Riverstone Health,1,2
2020-02-23,Vincent Health Care,1,3
2020-02-24,Centers For Disease,1,1
2020-02-24,Riverstone Health,1,2
2020-02-24,Vincent Health Care,1,3
2020-02-25,Centers For Disease,1,1
2020-02-25,Riverstone Health,1,2
2020-02-25,Vincent Health Care,1,3
2020-02-27,Centers For Disease,1,1
2020-02-27,Department Of Public Health,1,2
2020-02-27,Emergency Services,1,3
2020-02-27,Human Services,1,4
2020-02-27,Riverstone Health,1,5
2020-02-28,Billings Police Department,1,1
2020-02-28,Centers For Disease,1,2
2020-02-28,Emergency Services,1,3
2020-02-28,Facebook,1,4
2020-02-28,Health Organization,1,5
2020-02-28,Riverstone Health,1,6
2020-02-28,United States,1,7
2020-02-28,World Health Organization,1,8
2020-03-06,Centers For Disease,1,3
2020-03-06,Facebook,1,4
2020-03-06,Health Command,1,5
2020-03-06,Health Command At Metrapark,1,6
2020-03-06,Human Services,1,7
2020-03-06,Montana Department Of Health,1,8
2020-03-06,School District,1,9
2020-03-06,World Health Organization,1,10
2020-03-06,Emergency Services,2,2
2020-03-06,Riverstone Health,3,1
2020-03-07,Emergency Services,1,1
2020-03-07,Riverstone Health,1,2
2020-03-10,Billings Logan International Airport,2,1
2020-03-10,Billings Public Library,2,2
2020-03-10,Centers For Disease,2,3
2020-03-10,Emergency Services,2,4
2020-03-10,Riverstone Health,2,5
2020-03-10,Ymca,2,6
2020-03-11,Associated Press,1,1
2020-03-11,Emergency Services,1,2
2020-03-11,Riverstone Health,1,3
2020-03-11,World Health Organization,1,4
2020-03-12,Associated Press,1,5
2020-03-12,Bitterroot College,1,6
2020-03-12,City College,1,7
2020-03-12,Dawson Community College In Glendive,1,8
2020-03-12,Flathead Valley Community College In Kalispell,1,9
2020-03-12,Gallatin College,1,10
2020-03-12,Great Falls College,1,11
2020-03-12,Helena College,1,12
