date,organization,count,rn
2020-04-09,Energy Futures,2,7
2020-04-09,Wells Fargo,2,8
2020-04-09,Goldman Sachs,3,1
2020-04-09,International Energy Agency,3,2
2020-04-09,Jp Morgan,3,3
2020-04-09,Organization Of The Petroleum Exporting Countries,3,4
2020-04-09,Reuters,3,5
2020-04-09,Thomson Reuters Trust Principles,3,6
2020-04-24,Dekalb Regional Medical Center,1,1
2020-04-24,Fort Payne Fire Department,1,2
2020-04-24,Meals Program,1,3
2020-04-25,Baker Hughes Co,1,1
2020-04-25,Continental Resources Inc,1,2
2020-04-25,Organization Of The Petroleum Exporting Countries,1,3
2020-04-25,United States,1,4
2020-04-28,Organization Of The Petroleum Exporting Countries,1,1
2020-04-28,Reuters,1,2
2020-04-28,United States Oil Fund,1,3
2020-05-06,American Petroleum Institute,1,1
2020-05-06,Diamondback Energy,1,2
2020-05-06,Energy Information Administration,1,3
2020-05-06,National Australia Bank,1,4
2020-05-06,Reuters,1,5
2020-05-06,Sk Energy,1,6
2020-05-11,Baker Hughes Co,1,1
2020-05-11,Goldman Sachs,1,2
2020-05-11,Mitsubishi Corp,1,3
2020-05-11,Reuters,1,4
2020-05-11,United States,1,5
2020-05-14,Energy Information Administration,1,1
2020-05-14,Organization Of Petroleum Exporting Countries,1,2
2020-05-14,Reuters,1,3
2020-05-18,Chicago Mercantile Exchange,1,1
2020-05-18,Organization Of The Petroleum Exporting Countries,1,2
2020-05-18,Reuters,1,3
2020-05-18,United States Oil Fund,1,4
2020-05-28,American Petroleum Institute,1,1
2020-05-28,National Australia Bank,1,2
2020-05-28,Organization Of The Petroleum Exporting Countries,1,3
2020-05-28,Reuters,1,4
2020-05-28,Us Energy Information Administration,1,5
2020-06-01,Baker Hughes Co,1,1
2020-06-01,Organization Of The Petroleum Exporting Countries,1,2
2020-06-01,Reuters,1,3
2020-06-01,United States,1,4
2020-06-08,Baker Hughes Co,1,1
2020-06-08,Organization Of The Petroleum Exporting Countries,1,2
2020-06-08,Reuters,1,3
2020-06-13,Aite Group,1,1
2020-06-13,Mercator Advisory Group,1,2
2020-06-13,Paypal Holdings Inc,1,3
2020-06-13,Square Inc,1,4
2020-06-13,Stripe Inc,1,5
2020-06-13,Visa Inc,1,6
2020-06-13,Wild Initiative,1,7
2020-07-08,Abu Dhabi National Oil Co,1,1
2020-07-08,American Petroleum Institute,1,2
2020-07-08,Organization Of The Petroleum Exporting Countries,1,3
2020-07-08,Reuters,1,4
2020-07-08,United States,1,5
2020-07-08,Us Energy Information Administration,1,6
