date,organization,count,rn
2020-03-11,Centers For Disease,1,1
2020-03-11,City Commission,1,2
2020-03-11,Department Of Health,1,3
2020-03-11,Rushmore Plaza Civic Center,1,4
2020-03-12,First Baptist Church,1,3
2020-03-12,First Congregational Church,1,4
2020-03-12,Lutheran Memorial Church,1,5
2020-03-12,Resurrection Lutheran Church,1,6
2020-03-12,Roman Catholic Church,1,7
2020-03-12,Trinity Episcopal Church,1,8
2020-03-12,Dakota Department Of Health,2,1
2020-03-12,World Health Organization,2,2
2020-03-13,Dakota Department Of Health,2,1
2020-03-13,World Health Organization,2,2
2020-03-16,First Baptist Church,1,1
2020-03-16,First Congregational Church,1,2
2020-03-16,Lutheran Memorial Church,1,3
2020-03-16,Resurrection Lutheran Church,1,4
2020-03-16,Roman Catholic Church,1,5
2020-03-16,Trinity Episcopal Church,1,6
2020-03-18,Walmart,1,1
2020-03-26,Fort Pierre City Council,1,1
2020-03-26,Stanley County Commission,1,2
2020-03-30,Centers For Disease,1,1
2020-03-30,Department Of Justice,1,2
2020-03-30,National Center,1,3
2020-03-30,World Health Organization,1,4
2020-03-31,Centers For Disease,1,1
2020-03-31,Department Of Justice,1,2
2020-03-31,National Center,1,3
2020-03-31,World Health Organization,1,4
2020-04-06,Department Of Agriculture,1,1
2020-04-06,Fort Pierre City Council,1,2
2020-04-06,Fort Pierre City Council Ward,1,3
2020-04-06,Ft Pierre City Council,1,4
2020-04-06,Verendrye Museum,1,5
2020-04-09,Fort Pierre City Council,1,1
2020-04-09,Stanley County Sheriff Office,1,2
2020-04-22,Centers For Disease,2,5
2020-04-22,City Commission,4,1
2020-04-22,City Commission On,4,2
2020-04-22,Health Department,4,3
2020-04-22,Pierre Area Chamber,4,4
2020-04-29,Department Of Health,1,1
2020-04-30,Department Of Health,1,1
2020-05-03,Cnn,1,1
2020-05-03,Facebook,1,2
2020-05-03,Msnbc,1,3
2020-05-03,New York Times,1,4
2020-05-07,Centers For Disease,1,1
2020-05-07,Department Of Health,1,2
2020-05-07,Health Kim Malsam-Rysdon,1,3
2020-05-07,Moody,1,4
2020-05-22,Centers For Disease,2,1
