date,organization,count,rn
2020-03-04,A Mae,1,5
2020-03-04,Communications Commission,1,6
2020-03-04,Lawyer Committee For Equal Protection Under Law,1,7
2020-03-04,Associated Press,2,1
2020-03-04,Infrastructure Security Agency,2,2
2020-03-04,Tennessee Democratic Party,2,3
2020-03-04,United States,2,4
2020-03-15,Centers For Disease,1,1
2020-03-15,Human Services Public Health,1,2
2020-03-15,Meeker-Mcleod-Sibley Community Health Services,1,3
2020-03-15,Minnesota Department Of Health,1,4
2020-03-15,Minnesota Department Of Public Health,1,5
2020-03-15,Public Health,1,6
2020-03-17,Action Partnership,1,1
2020-03-17,Adrian College,1,2
2020-03-17,Alliant Energy Center,1,3
2020-03-17,American Chestnut Foundation,1,4
2020-03-17,American Soybean Association,1,5
2020-03-17,Bayer Ag,1,6
2020-03-17,Bost Extension Center,1,7
2020-03-17,Brangus World Congress,1,8
2020-03-17,Career Development,1,9
2020-03-17,Centers For Disease,1,10
2020-03-17,Dakota Pork Council Taste Of Elegance On,1,11
2020-03-17,Delaware Farm Bureau,1,12
2020-03-17,Extension Centers,1,13
2020-03-17,Extension Service,1,14
2020-03-17,Ginners School,1,15
2020-03-17,Grassfed Exchange,1,16
2020-03-17,Human Health,1,17
2020-03-17,Iowa Department Of Agriculture,1,18
2020-03-17,Kansas Manufacturers Association,1,19
2020-03-17,Laboratory In Stoneville,1,20
2020-03-17,Leadership Development,1,21
2020-03-17,Louisiana State University,1,22
2020-03-17,Michigan Wheat Program,1,23
2020-03-17,Mississippi State Department Of Health,1,24
2020-03-17,National Extension Risk Management Education,1,25
2020-03-17,Peanut Growers Association,1,26
2020-03-17,Pennsylvania Center,1,27
2020-03-17,Pepsico,1,28
2020-03-17,Plains Ginning Laboratory In Lubbock,1,29
2020-03-17,Research Laboratory In Mesilla Park,1,30
2020-03-17,Rutgers Cooperative Extension,1,31
2020-03-17,Seasons Centre,1,32
2020-03-17,Silos Smokestacks National Heritage Area Headquarters Offices,1,33
2020-03-17,Tennessee Agricenter Expo Center,1,34
2020-03-17,Texas Cotton Ginners Association,1,35
2020-03-17,Texas Southwest Cattle Raisers Convention,1,36
2020-03-17,Wisconsin Public Service,1,37
2020-03-17,World Brangus Congress,1,38
2020-03-17,World Initiative For Soy,1,39
2020-03-27,Bluebird Day At Gopher Campfire Club,1,1
2020-03-27,Christ The King Lutheran Church,1,2
2020-03-27,City Center,1,3
2020-03-27,Congregational Church,1,4
2020-03-27,Diocese Of New Ulm,1,5
2020-03-27,Emanuel Lutheran Church,1,6
2020-03-27,Faith Lutheran Church,1,7
2020-03-27,Faith Presbyterian Church,1,8
2020-03-27,Good Shepherd Lutheran Church,1,9
2020-03-27,Hector United Methodist Church,1,10
2020-03-27,Hutchinson City Center,1,11
2020-03-27,Hutchinson Senior Center Senior Programming,1,12
2020-03-27,Hutchinson Utilities Commission,1,13
2020-03-27,Hutchinson Utilities Commission Main Office Lobby,1,14
2020-03-27,John Church,1,15
2020-03-27,Main Office,1,16
2020-03-27,Minnesota Department Of Transportation,1,17
2020-03-27,Paul Lutheran Church,1,18
2020-03-27,Public Health,1,19
2020-03-27,Ridgewater College,1,20
2020-03-27,St Paul Evangelical Lutheran Church,1,21
2020-03-27,Tim Orth Memorial Foundation,1,22
2020-03-27,University Of Minnesota,1,23
2020-03-27,Winsted Sportsmen Club Annual Hog,1,24
2020-03-27,Zion Lutheran Church Hamball Dinner,1,25
2020-04-08,Maumee Police,1,1
2020-04-08,Ohio Department Of Health,1,2
2020-04-08,Ohio Department Of Natural Resources,1,3
2020-04-15,Centers For Disease,1,1
2020-04-15,Minnesota Association Of County Officers Elections Committee,1,2
2020-04-18,Human Services,1,1
2020-04-18,Minnesota Department Of Health,1,2
2020-04-20,Centers For Disease,1,1
2020-04-20,Minnesota Association Of County Officers Elections Committee,1,2
2020-04-22,Centers For Disease,1,1
2020-04-22,Facebook,1,2
2020-04-22,Lake Ripley Elementary School,1,3
2020-04-22,Litchfield High School Student Council,1,4
2020-04-22,Litchfield School Board,1,5
2020-04-22,Litchfield School District,1,6
2020-04-22,Minnesota Association Of County Officers Elections Committee,1,7
2020-04-22,Paul Lutheran Church,1,8
2020-04-22,School Board,1,9
2020-04-22,Student Council,1,10
2020-05-16,Courage Kenny Institute,1,1
