date,organization,count,rn
2020-02-20,Centers For Disease,1,1
2020-02-20,Iowa Department Of Public Health,1,2
2020-02-20,University Of Nebraska Medical Center,1,3
2020-02-26,Department Of Human Services,1,1
2020-02-26,Iowa Department Of Public Health,1,2
2020-02-27,Department Of Health,2,8
2020-02-27,University Of Nebraska Medical Center,2,9
2020-02-27,Facebook,3,4
2020-02-27,Nebraska Department Of Health,3,5
2020-02-27,Preparedness For Iowa Childcare Homes Centers,3,6
2020-02-27,Preparedness For Iowa Community Colleges,3,7
2020-02-27,Human Services,5,2
2020-02-27,Nebraska Public Health,5,3
2020-02-27,Iowa Department Of Public Health,6,1
2020-02-28,Council Bluffs,1,1
2020-02-28,Douglas County Health Department,1,2
2020-02-28,Facebook,1,3
2020-02-28,Human Services,1,4
2020-02-28,Iowa Department Of Public Health,1,5
2020-02-28,Nebraska Department Of Health,1,6
2020-02-28,Nebraska Public Health,1,7
2020-03-02,Nebraska Public Health,1,6
2020-03-02,A Douglas County Health Department,2,1
2020-03-02,Council Bluffs,2,2
2020-03-02,Human Services,2,3
2020-03-02,Iowa Department Of Public Health,2,4
2020-03-02,Nebraska Department Of Health,2,5
2020-03-05,A Douglas County Health Department,1,1
2020-03-05,Council Bluffs,1,2
2020-03-05,Facebook,1,3
2020-03-05,Human Services,1,4
2020-03-05,Iowa Department Of Public Health,1,5
2020-03-05,Nebraska Department Of Health,1,6
2020-03-17,Centers For Disease,1,1
2020-03-17,Department Of Human Services,1,2
2020-03-17,Economic Emergency Fund,1,3
2020-03-17,Hygienic Lab,1,4
2020-03-17,Hygienic Laboratory,1,5
2020-03-17,Iowa Department Of Public Health,1,6
2020-03-17,Iowa Department Of Public Heath,1,7
2020-03-17,Iowa Legislature,1,8
2020-03-17,Iowa Senate,1,9
2020-03-17,Senate Majority Leader Jack Whitver,1,10
2020-03-17,Senate Republicans,1,11
2020-03-17,University Of Iowa,1,12
2020-03-22,Centers For Disease Control,1,5
2020-03-22,Department Of Education,1,6
2020-03-22,Department Of Public Health,1,7
2020-03-22,Iowa Department Of Public Health,1,8
2020-03-22,Iowa Workforce Development,1,9
2020-03-22,Public Health Disaster Emergency,1,10
2020-03-22,Senate Concurrent Resolution,1,11
2020-03-22,Senate Pass Measures To Fund Government,1,12
2020-03-22,Senate Suspend Legislative Session,1,13
2020-03-22,Economic Emergency Fund,2,1
2020-03-22,Hygienic Lab,2,2
2020-03-22,Iowa Legislature,2,3
2020-03-22,Senate File,2,4
2020-03-26,Iowa Public Health,1,1
2020-03-27,Center City,1,1
2020-03-27,Econsult Solutions,1,2
2020-04-03,United States,1,1
2020-04-04,Boys Girls Club Of Midlands,1,1
2020-04-04,Centers For Disease,1,2
2020-04-04,Council Bluffs,1,3
2020-04-04,Hygienic Lab,1,4
2020-04-04,Iowa Department Of Public Health,1,5
2020-04-04,Methodist Health System,1,6
2020-04-04,Public Health,1,7
2020-04-04,University Of Nebraska At Omaha,1,8
2020-04-04,University Of Nebraska Medical Center,1,9
2020-04-13,Cargill,1,1
2020-04-13,Department Of Health On,1,2
2020-04-13,Drug Administration,1,3
2020-04-13,National Beef,1,4
2020-04-13,National Pork Producers,1,5
2020-04-13,Tyson Foods,1,6
2020-04-15,Council Bluffs,1,1
2020-04-15,Iowa Department Of Public Health,1,2
2020-04-15,Iowa Transportation Commission,1,3
2020-04-15,School Officials Creating Personal Protective Equipment,1,4
2020-04-15,School Superintendent,1,5
2020-04-15,Transportation Commission,1,6
2020-04-15,Tyson Foods,1,7
2020-04-19,Cnn,1,1
2020-04-19,Employment Studies At San Francisco State University,1,2
2020-04-19,Giant Eagle,1,3
2020-04-19,Trader Joe,1,4
2020-04-19,Whole Foods,1,5
2020-04-19,York Committee For Occupational Safety,1,6
2020-04-22,American Farm Bureau Federation,1,1
2020-04-22,Illinois Farm Bureau,1,2
2020-04-22,Paycheck Protection Program,1,3
2020-04-22,Small Business Administration,1,4
2020-04-22,Small Business Administration Farmers,1,5
2020-04-24,Cargill,1,1
2020-04-24,Centers For Disease Control On,1,2
2020-04-24,Farm Bureau,1,3
2020-04-24,House Agriculture Committee On,1,4
2020-04-24,Nebraska Farm Bureau On,1,5
2020-04-24,Tyson Foods,1,6
2020-04-24,White House Coronavirus Task,1,7
2020-04-26,Nan,1,1
2020-04-27,Eldora Boys State Training School,1,1
2020-04-27,Iowa Department Of Human Services,1,2
2020-04-27,Woodward Resource Center,1,3
2020-04-28,Centers Of Disease Control,1,2
2020-04-28,Cnn,1,3
2020-04-28,Department Store Union,1,4
2020-04-28,Eldora Boys State Training School,1,5
2020-04-28,Facebook,1,6
2020-04-28,Hawkeye Community College,1,7
2020-04-28,Health Administration,1,8
2020-04-28,House Agriculture Committee,1,9
2020-04-28,Iowa Department Of Agriculture,1,10
2020-04-28,Iowa Department Of Public Health,1,11
2020-04-28,Iowa Pork Producers Association,1,12
2020-04-28,Iowans Task,1,13
2020-04-28,Kirkwood Community College,1,14
2020-04-28,National Pork Producers Council,1,15
2020-04-28,Unitypoint Health,1,16
2020-04-28,White House,1,17
2020-04-28,Woodward Resource Center,1,18
2020-04-28,Iowa Department Of Human Services,2,1
2020-04-30,Emergency Management Agency,2,1
2020-05-01,Iowa Department Of Public Health,1,1
2020-05-02,Eldora Boys State Training School,1,1
2020-05-02,Iowa Department Of Human Services,1,2
2020-05-02,Woodward Resource Center,1,3
2020-05-07,Iowa Department Of Education,1,1
2020-05-07,School Emergency Relief Fund,1,2
2020-05-08,Iowa Workforce Development,1,1
2020-05-08,Public Works Committee,1,2
2020-05-26,Omaha National Cemetery,1,1
2020-05-26,Omaha National Cemetery On Memorial Day,1,2
2020-05-26,Roger Chamber,1,3
